timestamp,river_name,sensor_distance_cm,water_height_cm,water_flow_m3s,flood_status,flood_level,rainfall_mm,humidity_pct,temperature_c,sensor_status,latitude,longitude
2024-01-02 02:00:00,Kalibaru River,100.83,199.17,2.526,AMAN,SEDANG,0.0,91.2,24.0,NORMAL,-8.213547,114.306181
2024-01-02 03:00:00,Kalibaru River,61.5,238.5,3.466,BANJIR,TINGGI,0.0,70.3,28.6,NORMAL,-8.121936,114.314711
2024-01-02 04:00:00,Kalibaru River,115.4,184.6,2.208,AMAN,SEDANG,0.0,74.5,27.5,NORMAL,-8.186589,114.342741
2024-01-02 05:00:00,Kalibaru River,57.37,242.63,3.25,BANJIR,TINGGI,12.9,67.1,29.4,NORMAL,-8.274805,114.417722
2024-01-02 06:00:00,Kalibaru River,69.27,230.73,3.813,BANJIR,TINGGI,0.0,70.0,28.0,NORMAL,-8.265514,114.311906
2024-01-02 07:00:00,Kalibaru River,143.38,156.62,2.023,AMAN,SEDANG,1.6,85.5,30.0,NORMAL,-8.277519,114.440913
2024-01-02 08:00:00,Kalibaru River,72.0,228.0,3.813,BANJIR,TINGGI,7.2,76.4,26.9,NORMAL,-8.246481,114.45703
2024-01-02 09:00:00,Kalibaru River,71.01,228.99,3.626,BANJIR,TINGGI,0.4,74.5,31.3,NORMAL,-8.164861,114.400528
2024-01-02 10:00:00,Kalibaru River,81.86,218.14,3.546,BANJIR,TINGGI,10.1,93.6,30.7,NORMAL,-8.268106,114.367893
2024-01-02 11:00:00,Kalibaru River,67.26,232.74,3.62,BANJIR,TINGGI,8.3,93.0,24.2,NORMAL,-8.252743,114.35649
2024-01-02 12:00:00,Kalibaru River,136.06,163.94,2.43,AMAN,SEDANG,3.1,92.3,28.3,NORMAL,-8.271816,114.358153
2024-01-02 13:00:00,Kalibaru River,74.73,225.27,3.386,BANJIR,TINGGI,8.6,68.4,28.1,NORMAL,-8.204964,114.38748
2024-01-02 14:00:00,Kalibaru River,103.47,196.53,2.599,AMAN,SEDANG,6.6,63.9,30.6,NORMAL,-8.181888,114.346916
2024-01-02 15:00:00,Kalibaru River,124.44,175.56,1.903,AMAN,SEDANG,0.0,73.4,24.0,NORMAL,-8.259163,114.429617
2024-01-02 16:00:00,Kalibaru River,70.26,229.74,3.809,BANJIR,TINGGI,23.2,74.9,25.5,NORMAL,-8.295936,114.336747
2024-01-02 17:00:00,Kalibaru River,150.5,149.5,1.973,AMAN,RENDAH,6.2,77.6,31.4,NORMAL,-8.305068,114.381747
2024-01-02 18:00:00,Kalibaru River,201.41,98.59,0.87,AMAN,RENDAH,0.0,85.0,29.3,NORMAL,-8.31884,114.432125
2024-01-02 19:00:00,Kalibaru River,97.25,202.75,3.296,BANJIR,TINGGI,5.3,90.7,24.2,NORMAL,-8.282222,114.328002
2024-01-02 20:00:00,Kalibaru River,84.25,215.75,3.483,BANJIR,TINGGI,0.0,79.9,28.6,NORMAL,-8.281155,114.349375
2024-01-02 21:00:00,Kalibaru River,133.31,166.69,2.217,AMAN,SEDANG,13.1,89.2,28.6,NORMAL,-8.212643,114.285438
2024-01-02 22:00:00,Kalibaru River,87.23,212.77,3.66,BANJIR,TINGGI,0.1,89.2,31.7,NORMAL,-8.207394,114.412219
2024-01-02 23:00:00,Kalibaru River,125.88,174.12,2.676,AMAN,SEDANG,3.7,80.7,25.7,NORMAL,-8.290995,114.421622
2024-01-03 00:00:00,Kalibaru River,77.87,222.13,3.11,BANJIR,TINGGI,3.5,73.6,24.8,NORMAL,-8.180993,114.4484
2024-01-03 01:00:00,Kalibaru River,157.72,142.28,1.847,AMAN,RENDAH,12.4,93.0,27.4,NORMAL,-8.221017,114.287801
2024-01-03 02:00:00,Kalibaru River,64.59,235.41,3.853,BANJIR,TINGGI,11.5,68.1,29.4,NORMAL,-8.150343,114.454374
2024-01-03 03:00:00,Kalibaru River,59.78,240.22,3.735,BANJIR,TINGGI,8.5,75.0,25.2,NORMAL,-8.29609,114.326039
2024-01-03 04:00:00,Kalibaru River,117.78,182.22,2.658,AMAN,SEDANG,9.3,74.2,28.4,NORMAL,-8.125717,114.341003
2024-01-03 05:00:00,Kalibaru River,80.18,219.82,3.284,BANJIR,TINGGI,1.5,84.1,28.5,NORMAL,-8.316428,114.320163
2024-01-03 06:00:00,Kalibaru River,121.07,178.93,1.987,AMAN,SEDANG,12.5,88.2,28.4,NORMAL,-8.271877,114.354111
2024-01-03 07:00:00,Kalibaru River,80.56,219.44,3.656,BANJIR,TINGGI,9.9,71.9,27.5,NORMAL,-8.207594,114.405992
2024-01-03 08:00:00,Kalibaru River,110.01,189.99,2.605,AMAN,SEDANG,0.0,60.6,29.0,NORMAL,-8.228234,114.44102
2024-01-03 09:00:00,Kalibaru River,119.07,180.93,2.227,AMAN,SEDANG,3.4,81.0,26.8,NORMAL,-8.310115,114.34729
2024-01-03 10:00:00,Kalibaru River,134.07,165.93,1.961,AMAN,SEDANG,12.9,91.7,25.1,NORMAL,-8.16263,114.406417
2024-01-03 11:00:00,Kalibaru River,66.57,233.43,3.95,BANJIR,TINGGI,1.2,70.8,28.2,NORMAL,-8.26508,114.457387
2024-01-03 12:00:00,Kalibaru River,142.88,157.12,1.901,AMAN,SEDANG,0.0,65.5,28.0,NORMAL,-8.22088,114.405904
2024-01-03 13:00:00,Kalibaru River,56.66,243.34,3.261,BANJIR,TINGGI,0.2,89.0,27.1,NORMAL,-8.312325,114.373341
2024-01-03 14:00:00,Kalibaru River,127.07,172.93,2.618,AMAN,SEDANG,0.0,85.6,25.8,NORMAL,-8.27925,114.286672
2024-01-03 15:00:00,Kalibaru River,120.02,179.98,2.25,AMAN,SEDANG,7.4,65.2,25.2,NORMAL,-8.173974,114.411363
2024-01-03 16:00:00,Kalibaru River,48.01,251.99,4.391,BANJIR,TINGGI,10.6,84.4,30.4,NORMAL,-8.262887,114.275335
2024-01-03 17:00:00,Kalibaru River,140.17,159.83,2.178,AMAN,SEDANG,2.1,80.7,28.4,NORMAL,-8.181259,114.329888
2024-01-03 18:00:00,Kalibaru River,124.5,175.5,2.665,AMAN,SEDANG,5.5,82.9,31.7,NORMAL,-8.15829,114.382513
2024-01-03 19:00:00,Kalibaru River,71.25,228.75,3.409,BANJIR,TINGGI,11.2,67.6,26.7,NORMAL,-8.218307,114.359473
2024-01-03 20:00:00,Kalibaru River,76.72,223.28,2.954,BANJIR,TINGGI,5.6,65.0,30.0,NORMAL,-8.120666,114.433934
2024-01-03 21:00:00,Kalibaru River,67.35,232.65,3.296,BANJIR,TINGGI,0.0,78.4,28.5,NORMAL,-8.281781,114.274189
2024-01-03 22:00:00,Kalibaru River,52.78,247.22,4.254,BANJIR,TINGGI,17.0,76.5,27.0,NORMAL,-8.243321,114.277993
2024-01-03 23:00:00,Kalibaru River,62.79,237.21,3.94,BANJIR,TINGGI,0.0,67.3,29.5,NORMAL,-8.154784,114.412498
2024-01-04 00:00:00,Kalibaru River,84.77,215.23,3.474,BANJIR,TINGGI,0.0,61.2,30.7,NORMAL,-8.17672,114.457255
2024-01-04 01:00:00,Kalibaru River,69.1,230.9,2.978,BANJIR,TINGGI,0.2,90.4,27.1,NORMAL,-8.257916,114.410706
2024-01-04 02:00:00,Kalibaru River,75.12,224.88,3.524,BANJIR,TINGGI,18.5,72.7,25.8,NORMAL,-8.270486,114.324466
2024-01-04 03:00:00,Kalibaru River,114.7,185.3,2.49,AMAN,SEDANG,18.5,87.7,26.4,NORMAL,-8.260195,114.389092
2024-01-04 04:00:00,Kalibaru River,100.2,199.8,2.882,AMAN,SEDANG,0.0,77.7,30.7,NORMAL,-8.223861,114.349835
2024-01-04 05:00:00,Kalibaru River,147.85,152.15,1.776,AMAN,SEDANG,5.0,76.0,31.8,NORMAL,-8.275176,114.294654
2024-01-04 06:00:00,Kalibaru River,137.39,162.61,1.813,AMAN,SEDANG,0.0,92.5,27.5,NORMAL,-8.261126,114.310489
2024-01-04 07:00:00,Kalibaru River,66.19,233.81,3.427,BANJIR,TINGGI,3.0,77.4,24.1,NORMAL,-8.315494,114.349679
2024-01-04 08:00:00,Kalibaru River,94.88,205.12,2.355,BANJIR,TINGGI,0.0,65.7,31.9,NORMAL,-8.148594,114.29317
2024-01-04 09:00:00,Kalibaru River,148.13,151.87,1.932,AMAN,SEDANG,14.9,90.3,28.3,NORMAL,-8.222942,114.427168
2024-01-04 10:00:00,Kalibaru River,116.49,183.51,2.584,AMAN,SEDANG,15.8,94.9,27.4,NORMAL,-8.285874,114.421239
2024-01-04 11:00:00,Kalibaru River,137.01,162.99,1.857,AMAN,SEDANG,0.0,88.4,26.2,NORMAL,-8.143438,114.381625
2024-01-04 12:00:00,Kalibaru River,49.54,250.46,3.857,BANJIR,TINGGI,0.0,68.2,28.5,NORMAL,-8.301424,114.420569
2024-01-04 13:00:00,Kalibaru River,54.4,245.6,3.658,BANJIR,TINGGI,5.4,74.4,26.7,NORMAL,-8.249171,114.341427
2024-01-04 14:00:00,Kalibaru River,150.2,149.8,2.15,AMAN,RENDAH,8.4,86.4,31.4,NORMAL,-8.277379,114.439776
2024-01-04 15:00:00,Kalibaru River,66.56,233.44,3.551,BANJIR,TINGGI,5.5,72.8,25.7,NORMAL,-8.161431,114.35417
2024-01-04 16:00:00,Kalibaru River,66.12,233.88,3.714,BANJIR,TINGGI,0.0,79.4,31.7,NORMAL,-8.188623,114.42903
2024-01-04 17:00:00,Kalibaru River,71.68,228.32,3.599,BANJIR,TINGGI,0.8,70.8,31.7,ERROR,-8.25753,114.305827
2024-01-04 18:00:00,Kalibaru River,69.87,230.13,2.897,BANJIR,TINGGI,6.6,90.2,28.2,NORMAL,-8.240338,114.429187
2024-01-04 19:00:00,Kalibaru River,91.62,208.38,2.514,BANJIR,TINGGI,4.5,92.3,27.1,NORMAL,-8.196475,114.3836
2024-01-04 20:00:00,Kalibaru River,77.66,222.34,3.427,BANJIR,TINGGI,0.0,70.7,29.4,NORMAL,-8.307667,114.370924
2024-01-04 21:00:00,Kalibaru River,97.99,202.01,2.836,BANJIR,TINGGI,10.5,92.0,27.6,NORMAL,-8.28,114.422785
2024-01-04 22:00:00,Kalibaru River,141.75,158.25,1.669,AMAN,SEDANG,8.0,88.3,29.8,NORMAL,-8.149084,114.270061
2024-01-04 23:00:00,Kalibaru River,143.86,156.14,2.098,AMAN,SEDANG,9.4,62.2,31.4,NORMAL,-8.214345,114.403851
2024-01-05 00:00:00,Kalibaru River,98.03,201.97,2.846,BANJIR,TINGGI,19.1,89.0,31.6,NORMAL,-8.135933,114.467713
2024-01-05 01:00:00,Kalibaru River,91.03,208.97,2.659,BANJIR,TINGGI,18.6,91.0,30.1,NORMAL,-8.248964,114.347883
2024-01-05 02:00:00,Kalibaru River,134.64,165.36,2.332,AMAN,SEDANG,0.0,69.3,27.5,NORMAL,-8.303433,114.339858
2024-01-05 03:00:00,Kalibaru River,109.37,190.63,2.372,AMAN,SEDANG,0.0,68.4,28.0,NORMAL,-8.198991,114.270253
2024-01-05 04:00:00,Kalibaru River,127.97,172.03,2.089,AMAN,SEDANG,7.5,60.9,27.5,NORMAL,-8.156146,114.325073
2024-01-05 05:00:00,Kalibaru River,231.1,68.9,0.579,AMAN,RENDAH,11.2,80.3,25.5,NORMAL,-8.197661,114.318676
2024-01-05 06:00:00,Kalibaru River,97.32,202.68,3.124,BANJIR,TINGGI,2.3,85.8,25.1,NORMAL,-8.246901,114.315233
2024-01-05 07:00:00,Kalibaru River,102.56,197.44,2.543,AMAN,SEDANG,0.0,84.2,32.0,NORMAL,-8.128311,114.34796
2024-01-05 08:00:00,Kalibaru River,145.84,154.16,1.903,AMAN,SEDANG,6.8,63.9,28.8,NORMAL,-8.162582,114.410883
2024-01-05 09:00:00,Kalibaru River,121.49,178.51,2.375,AMAN,SEDANG,9.7,90.6,26.6,NORMAL,-8.240746,114.464492
2024-01-05 10:00:00,Kalibaru River,75.67,224.33,2.96,BANJIR,TINGGI,3.6,67.5,26.6,NORMAL,-8.146652,114.343382
2024-01-05 11:00:00,Kalibaru River,125.91,174.09,1.859,AMAN,SEDANG,0.0,82.4,25.5,NORMAL,-8.312753,114.421246
2024-01-05 12:00:00,Kalibaru River,53.26,246.74,4.273,BANJIR,TINGGI,13.6,64.2,25.3,NORMAL,-8.282627,114.44575
2024-01-05 13:00:00,Kalibaru River,87.2,212.8,2.716,BANJIR,TINGGI,0.0,78.2,26.4,NORMAL,-8.18466,114.409118
2024-01-05 14:00:00,Kalibaru River,142.94,157.06,1.969,AMAN,SEDANG,16.6,94.3,27.9,ERROR,-8.305866,114.278115
2024-01-05 15:00:00,Kalibaru River,131.64,168.36,1.774,AMAN,SEDANG,4.2,78.8,29.2,NORMAL,-8.230821,114.415291
2024-01-05 16:00:00,Kalibaru River,105.74,194.26,2.397,AMAN,SEDANG,1.7,83.7,30.9,NORMAL,-8.143566,114.393179
2024-01-05 17:00:00,Kalibaru River,99.13,200.87,3.265,BANJIR,TINGGI,10.8,83.2,27.1,NORMAL,-8.121888,114.318282
2024-01-05 18:00:00,Kalibaru River,147.93,152.07,1.968,AMAN,SEDANG,16.9,83.1,31.2,NORMAL,-8.119791,114.386666
2024-01-05 19:00:00,Kalibaru River,54.12,245.88,3.092,BANJIR,TINGGI,1.2,81.9,24.4,NORMAL,-8.170451,114.300932
2024-01-05 20:00:00,Kalibaru River,142.05,157.95,2.063,AMAN,SEDANG,2.9,93.6,30.6,NORMAL,-8.286068,114.318319
2024-01-05 21:00:00,Kalibaru River,131.06,168.94,2.321,AMAN,SEDANG,0.0,89.5,30.4,NORMAL,-8.182571,114.310837
2024-01-05 22:00:00,Kalibaru River,74.78,225.22,3.187,BANJIR,TINGGI,14.7,60.8,25.0,NORMAL,-8.303417,114.458615
2024-01-05 23:00:00,Kalibaru River,155.78,144.22,1.927,AMAN,RENDAH,13.6,78.6,29.7,NORMAL,-8.275591,114.372382
2024-01-06 00:00:00,Kalibaru River,101.8,198.2,2.887,AMAN,SEDANG,9.7,85.1,29.1,NORMAL,-8.253611,114.374394
2024-01-06 01:00:00,Kalibaru River,61.09,238.91,4.224,BANJIR,TINGGI,5.2,92.6,30.8,NORMAL,-8.201718,114.442756
2024-01-06 02:00:00,Kalibaru River,64.86,235.14,3.558,BANJIR,TINGGI,5.8,85.3,26.7,NORMAL,-8.251404,114.277345
2024-01-06 03:00:00,Kalibaru River,57.73,242.27,4.302,BANJIR,TINGGI,11.4,77.6,27.1,NORMAL,-8.184053,114.336858
2024-01-06 04:00:00,Kalibaru River,132.6,167.4,2.373,AMAN,SEDANG,23.0,77.9,25.1,NORMAL,-8.268032,114.350585
2024-01-06 05:00:00,Kalibaru River,76.46,223.54,3.811,BANJIR,TINGGI,0.0,81.0,30.4,NORMAL,-8.132263,114.342794
2024-01-06 06:00:00,Kalibaru River,89.52,210.48,3.312,BANJIR,TINGGI,1.7,70.5,30.1,NORMAL,-8.228689,114.368472
2024-01-06 07:00:00,Kalibaru River,104.41,195.59,3.151,AMAN,SEDANG,0.0,89.8,29.9,NORMAL,-8.156647,114.318805
2024-01-06 08:00:00,Kalibaru River,106.86,193.14,2.538,AMAN,SEDANG,5.9,84.1,27.3,NORMAL,-8.139816,114.453546
2024-01-06 09:00:00,Kalibaru River,133.76,166.24,2.198,AMAN,SEDANG,9.3,65.4,26.9,NORMAL,-8.274895,114.449469
2024-01-06 10:00:00,Kalibaru River,142.21,157.79,2.168,AMAN,SEDANG,0.0,91.9,31.9,NORMAL,-8.22093,114.405049
2024-01-06 11:00:00,Kalibaru River,84.5,215.5,2.996,BANJIR,TINGGI,7.4,77.4,31.4,NORMAL,-8.155269,114.280317
2024-01-06 12:00:00,Kalibaru River,80.57,219.43,3.06,BANJIR,TINGGI,0.0,92.3,30.4,NORMAL,-8.12745,114.353934
2024-01-06 13:00:00,Kalibaru River,101.92,198.08,3.312,AMAN,SEDANG,24.6,74.5,28.1,NORMAL,-8.206996,114.425605
2024-01-06 14:00:00,Kalibaru River,183.23,116.77,1.263,AMAN,RENDAH,4.4,71.5,27.8,NORMAL,-8.254882,114.300876
2024-01-06 15:00:00,Kalibaru River,113.49,186.51,2.604,AMAN,SEDANG,15.0,93.8,31.0,NORMAL,-8.185448,114.353188
2024-01-06 16:00:00,Kalibaru River,103.47,196.53,2.231,AMAN,SEDANG,0.0,79.3,28.8,NORMAL,-8.300527,114.343026
2024-01-06 17:00:00,Kalibaru River,122.56,177.44,2.115,AMAN,SEDANG,6.3,80.6,25.5,NORMAL,-8.318606,114.402963
2024-01-06 18:00:00,Kalibaru River,73.08,226.92,3.63,BANJIR,TINGGI,7.1,78.5,26.3,NORMAL,-8.131268,114.373088
2024-01-06 19:00:00,Kalibaru River,124.59,175.41,2.553,AMAN,SEDANG,10.4,60.3,25.9,NORMAL,-8.216593,114.287682
2024-01-06 20:00:00,Kalibaru River,78.24,221.76,3.009,BANJIR,TINGGI,3.4,61.0,27.7,NORMAL,-8.207333,114.42244
2024-01-06 21:00:00,Kalibaru River,128.0,172.0,2.021,AMAN,SEDANG,9.3,83.9,28.4,NORMAL,-8.230369,114.440089
2024-01-06 22:00:00,Kalibaru River,73.84,226.16,3.624,BANJIR,TINGGI,15.0,81.3,31.9,NORMAL,-8.205287,114.409769
2024-01-06 23:00:00,Kalibaru River,72.35,227.65,3.175,BANJIR,TINGGI,6.6,65.3,27.0,NORMAL,-8.160309,114.420942
2024-01-07 00:00:00,Kalibaru River,138.27,161.73,2.431,AMAN,SEDANG,11.4,64.3,31.9,NORMAL,-8.282682,114.296962
2024-01-07 01:00:00,Kalibaru River,132.19,167.81,2.587,AMAN,SEDANG,0.0,64.8,31.2,NORMAL,-8.273783,114.310699
2024-01-07 02:00:00,Kalibaru River,100.21,199.79,2.841,AMAN,SEDANG,0.0,78.2,26.6,NORMAL,-8.218805,114.279433
2024-01-07 03:00:00,Kalibaru River,78.85,221.15,3.832,BANJIR,TINGGI,16.2,82.8,29.3,NORMAL,-8.160933,114.343509
2024-01-07 04:00:00,Kalibaru River,135.12,164.88,2.413,AMAN,SEDANG,0.0,82.8,26.1,NORMAL,-8.268004,114.389472
2024-01-07 05:00:00,Kalibaru River,67.05,232.95,3.367,BANJIR,TINGGI,14.8,90.9,30.4,NORMAL,-8.28358,114.281431
2024-01-07 06:00:00,Kalibaru River,65.25,234.75,3.533,BANJIR,TINGGI,3.1,71.4,29.1,NORMAL,-8.300556,114.463343
2024-01-07 07:00:00,Kalibaru River,78.54,221.46,3.13,BANJIR,TINGGI,5.7,63.1,26.1,NORMAL,-8.281587,114.306267
2024-01-07 08:00:00,Kalibaru River,74.6,225.4,3.28,BANJIR,TINGGI,12.6,61.7,26.2,NORMAL,-8.277653,114.378734
2024-01-07 09:00:00,Kalibaru River,151.76,148.24,1.5,AMAN,RENDAH,0.0,64.4,24.7,NORMAL,-8.26564,114.360967
2024-01-07 10:00:00,Kalibaru River,142.41,157.59,2.189,AMAN,SEDANG,7.0,64.6,24.2,NORMAL,-8.283056,114.392425
2024-01-07 11:00:00,Kalibaru River,96.22,203.78,3.379,BANJIR,TINGGI,0.0,90.4,29.0,NORMAL,-8.223267,114.448511
2024-01-07 12:00:00,Kalibaru River,122.92,177.08,2.724,AMAN,SEDANG,1.7,70.1,30.4,NORMAL,-8.278861,114.361121
2024-01-07 13:00:00,Kalibaru River,76.23,223.77,2.847,BANJIR,TINGGI,10.0,74.9,26.8,NORMAL,-8.147915,114.304248
2024-01-07 14:00:00,Kalibaru River,68.98,231.02,3.526,BANJIR,TINGGI,0.0,71.6,25.2,NORMAL,-8.227713,114.29691
2024-01-07 15:00:00,Kalibaru River,57.51,242.49,3.108,BANJIR,TINGGI,13.3,86.2,30.7,NORMAL,-8.182057,114.356466
2024-01-07 16:00:00,Kalibaru River,89.6,210.4,2.553,BANJIR,TINGGI,17.6,88.4,31.8,NORMAL,-8.246099,114.428289
2024-01-07 17:00:00,Kalibaru River,109.63,190.37,2.763,AMAN,SEDANG,6.5,84.5,31.7,NORMAL,-8.144919,114.352862
2024-01-07 18:00:00,Kalibaru River,96.6,203.4,2.489,BANJIR,TINGGI,5.4,69.5,27.2,NORMAL,-8.266081,114.419116
2024-01-07 19:00:00,Kalibaru River,134.47,165.53,2.192,AMAN,SEDANG,1.5,77.7,30.2,NORMAL,-8.299389,114.390499
2024-01-07 20:00:00,Kalibaru River,67.5,232.5,4.227,BANJIR,TINGGI,0.0,84.8,26.9,NORMAL,-8.258563,114.362233
2024-01-07 21:00:00,Kalibaru River,233.9,66.1,0.527,AMAN,RENDAH,7.2,87.5,24.1,NORMAL,-8.125763,114.323052
2024-01-07 22:00:00,Kalibaru River,51.6,248.4,4.107,BANJIR,TINGGI,17.7,90.2,31.4,NORMAL,-8.193577,114.382221
2024-01-07 23:00:00,Kalibaru River,103.41,196.59,2.625,AMAN,SEDANG,2.0,61.3,28.8,NORMAL,-8.220378,114.41704
2024-01-08 00:00:00,Kalibaru River,137.32,162.68,1.717,AMAN,SEDANG,1.7,88.9,24.7,NORMAL,-8.243409,114.422957
2024-01-08 01:00:00,Kalibaru River,60.03,239.97,4.454,BANJIR,TINGGI,7.0,81.1,30.5,NORMAL,-8.174557,114.277773
2024-01-08 02:00:00,Kalibaru River,100.48,199.52,3.235,AMAN,SEDANG,14.9,67.1,30.7,NORMAL,-8.225677,114.40193
2024-01-08 03:00:00,Kalibaru River,132.75,167.25,1.741,AMAN,SEDANG,8.5,82.8,29.8,NORMAL,-8.229061,114.385334
2024-01-08 04:00:00,Kalibaru River,140.15,159.85,2.254,AMAN,SEDANG,0.0,77.9,30.9,NORMAL,-8.171193,114.274419
2024-01-08 05:00:00,Kalibaru River,111.44,188.56,2.36,AMAN,SEDANG,4.5,66.9,25.1,NORMAL,-8.181035,114.402495
2024-01-08 06:00:00,Kalibaru River,111.63,188.37,2.782,AMAN,SEDANG,9.3,83.5,27.7,NORMAL,-8.179562,114.370445
2024-01-08 07:00:00,Kalibaru River,139.04,160.96,2.17,AMAN,SEDANG,13.1,61.0,27.9,NORMAL,-8.278638,114.332728
2024-01-08 08:00:00,Kalibaru River,117.6,182.4,2.947,AMAN,SEDANG,0.0,88.6,30.8,NORMAL,-8.124907,114.34282
2024-01-08 09:00:00,Kalibaru River,80.9,219.1,3.542,BANJIR,TINGGI,7.3,61.7,26.9,NORMAL,-8.234211,114.418543
2024-01-08 10:00:00,Kalibaru River,136.56,163.44,1.975,AMAN,SEDANG,9.2,75.7,31.8,NORMAL,-8.219269,114.390584
2024-01-08 11:00:00,Kalibaru River,83.8,216.2,3.017,BANJIR,TINGGI,10.0,66.2,25.2,NORMAL,-8.311875,114.285192
2024-01-08 12:00:00,Kalibaru River,75.87,224.13,3.46,BANJIR,TINGGI,9.8,63.1,27.4,NORMAL,-8.20204,114.306971
2024-01-08 13:00:00,Kalibaru River,84.29,215.71,3.504,BANJIR,TINGGI,0.0,73.8,25.1,NORMAL,-8.159526,114.413881
2024-01-08 14:00:00,Kalibaru River,95.56,204.44,2.834,BANJIR,TINGGI,0.0,87.1,31.6,NORMAL,-8.268378,114.369977
2024-01-08 15:00:00,Kalibaru River,55.67,244.33,3.955,BANJIR,TINGGI,1.7,80.0,25.3,NORMAL,-8.293587,114.384943
2024-01-08 16:00:00,Kalibaru River,58.41,241.59,4.405,BANJIR,TINGGI,6.3,85.2,30.8,NORMAL,-8.24439,114.420748
2024-01-08 17:00:00,Kalibaru River,114.75,185.25,2.869,AMAN,SEDANG,2.0,64.4,26.4,NORMAL,-8.258732,114.332994
2024-01-08 18:00:00,Kalibaru River,86.78,213.22,2.902,BANJIR,TINGGI,10.7,93.9,25.3,NORMAL,-8.195314,114.372255
2024-01-08 19:00:00,Kalibaru River,128.71,171.29,2.198,AMAN,SEDANG,0.0,69.0,25.6,NORMAL,-8.29901,114.376309
