timestamp,river_name,sensor_distance_cm,water_height_cm,water_flow_m3s,flood_status,flood_level,rainfall_mm,humidity_pct,temperature_c,sensor_status,latitude,longitude
2024-01-01 21:00:00,Tambong River,87.31,212.69,3.571,BANJIR,TINGGI,5.7,82.8,31.4,ERROR,-8.190663,114.328816
2024-01-01 22:00:00,Tambong River,128.07,171.93,1.948,AMAN,SEDANG,7.8,86.4,28.5,NORMAL,-8.248091,114.376399
2024-01-01 23:00:00,Tambong River,153.47,146.53,2.03,AMAN,RENDAH,16.8,94.3,29.8,NORMAL,-8.271725,114.460627
2024-01-02 00:00:00,Tambong River,104.37,195.63,2.401,AMAN,SEDANG,20.4,80.3,25.7,NORMAL,-8.131223,114.331878
2024-01-02 01:00:00,Tambong River,114.2,185.8,2.304,AMAN,SEDANG,4.1,75.1,30.8,NORMAL,-8.292224,114.386669
2024-01-02 02:00:00,Tambong River,135.08,164.92,2.518,AMAN,SEDANG,19.0,61.6,27.0,NORMAL,-8.164579,114.405474
2024-01-02 03:00:00,Tambong River,83.47,216.53,2.955,BANJIR,TINGGI,9.8,87.0,26.0,NORMAL,-8.245385,114.407599
2024-01-02 04:00:00,Tambong River,144.02,155.98,2.116,AMAN,SEDANG,2.6,73.7,24.2,NORMAL,-8.155353,114.366312
2024-01-02 05:00:00,Tambong River,45.22,254.78,4.548,BANJIR,TINGGI,0.0,64.1,30.8,NORMAL,-8.171066,114.432388
2024-01-02 06:00:00,Tambong River,121.97,178.03,2.397,AMAN,SEDANG,0.0,65.9,28.5,NORMAL,-8.307348,114.430744
2024-01-02 07:00:00,Tambong River,69.9,230.1,3.343,BANJIR,TINGGI,12.5,83.1,32.0,ERROR,-8.213675,114.335503
2024-01-02 08:00:00,Tambong River,103.83,196.17,2.358,AMAN,SEDANG,17.5,68.0,29.9,NORMAL,-8.134862,114.328609
2024-01-02 09:00:00,Tambong River,66.91,233.09,3.439,BANJIR,TINGGI,9.7,74.5,26.1,NORMAL,-8.147797,114.330987
2024-01-02 10:00:00,Tambong River,125.55,174.45,2.235,AMAN,SEDANG,9.9,86.4,30.7,NORMAL,-8.221712,114.279769
2024-01-02 11:00:00,Tambong River,76.55,223.45,2.839,BANJIR,TINGGI,14.8,90.6,27.2,NORMAL,-8.244113,114.403987
2024-01-02 12:00:00,Tambong River,100.51,199.49,2.923,AMAN,SEDANG,0.0,80.4,29.0,ERROR,-8.308668,114.445186
2024-01-02 13:00:00,Tambong River,96.58,203.42,2.393,BANJIR,TINGGI,15.9,76.2,25.2,NORMAL,-8.152175,114.353881
2024-01-02 14:00:00,Tambong River,148.67,151.33,1.724,AMAN,SEDANG,17.6,94.1,24.7,NORMAL,-8.254145,114.276301
2024-01-02 15:00:00,Tambong River,100.83,199.17,2.324,AMAN,SEDANG,3.4,91.4,30.3,NORMAL,-8.202184,114.460968
2024-01-02 16:00:00,Tambong River,70.27,229.73,2.983,BANJIR,TINGGI,0.0,62.1,28.7,NORMAL,-8.218066,114.440759
2024-01-02 17:00:00,Tambong River,114.75,185.25,2.563,AMAN,SEDANG,16.3,68.6,25.1,NORMAL,-8.253865,114.287461
2024-01-02 18:00:00,Tambong River,104.91,195.09,2.337,AMAN,SEDANG,18.3,83.4,26.0,NORMAL,-8.169597,114.414641
2024-01-02 19:00:00,Tambong River,130.0,170.0,1.844,AMAN,SEDANG,8.2,69.9,26.2,NORMAL,-8.233388,114.287611
2024-01-02 20:00:00,Tambong River,239.91,60.09,0.532,AMAN,RENDAH,0.0,85.0,28.6,NORMAL,-8.210701,114.333987
2024-01-02 21:00:00,Tambong River,153.09,146.91,1.437,AMAN,RENDAH,0.0,72.7,24.5,NORMAL,-8.273653,114.361919
2024-01-02 22:00:00,Tambong River,126.75,173.25,1.884,AMAN,SEDANG,17.8,73.6,24.8,NORMAL,-8.130469,114.37426
2024-01-02 23:00:00,Tambong River,107.89,192.11,2.891,AMAN,SEDANG,7.3,88.2,28.4,NORMAL,-8.27773,114.278164
2024-01-03 00:00:00,Tambong River,95.65,204.35,3.271,BANJIR,TINGGI,1.4,76.4,31.8,NORMAL,-8.245594,114.459137
2024-01-03 01:00:00,Tambong River,134.41,165.59,1.723,AMAN,SEDANG,1.9,76.8,31.7,NORMAL,-8.251593,114.467228
2024-01-03 02:00:00,Tambong River,122.06,177.94,2.558,AMAN,SEDANG,14.4,94.1,29.9,NORMAL,-8.24689,114.41196
2024-01-03 03:00:00,Tambong River,50.1,249.9,4.277,BANJIR,TINGGI,0.0,90.3,24.6,NORMAL,-8.300867,114.316152
2024-01-03 04:00:00,Tambong River,87.34,212.66,3.441,BANJIR,TINGGI,0.0,92.5,25.7,NORMAL,-8.249537,114.289049
2024-01-03 05:00:00,Tambong River,141.38,158.62,1.71,AMAN,SEDANG,3.7,61.9,25.4,NORMAL,-8.128828,114.458192
2024-01-03 06:00:00,Tambong River,128.49,171.51,1.933,AMAN,SEDANG,0.0,61.0,28.6,NORMAL,-8.275886,114.415311
2024-01-03 07:00:00,Tambong River,97.59,202.41,2.358,BANJIR,TINGGI,0.0,82.7,24.7,NORMAL,-8.190127,114.381593
2024-01-03 08:00:00,Tambong River,149.41,150.59,1.779,AMAN,SEDANG,13.8,79.1,26.1,NORMAL,-8.278308,114.332701
2024-01-03 09:00:00,Tambong River,155.73,144.27,2.069,AMAN,RENDAH,17.3,79.6,26.9,NORMAL,-8.210544,114.467343
2024-01-03 10:00:00,Tambong River,100.06,199.94,2.303,AMAN,SEDANG,4.9,69.8,27.3,NORMAL,-8.264419,114.454756
2024-01-03 11:00:00,Tambong River,132.58,167.42,2.358,AMAN,SEDANG,0.0,93.1,28.7,NORMAL,-8.181816,114.363501
2024-01-03 12:00:00,Tambong River,135.62,164.38,2.384,AMAN,SEDANG,12.4,80.4,24.3,NORMAL,-8.258859,114.346514
2024-01-03 13:00:00,Tambong River,99.53,200.47,3.127,BANJIR,TINGGI,7.6,77.8,27.3,NORMAL,-8.214132,114.458625
2024-01-03 14:00:00,Tambong River,83.54,216.46,2.869,BANJIR,TINGGI,1.0,75.9,30.5,NORMAL,-8.150534,114.399525
2024-01-03 15:00:00,Tambong River,63.54,236.46,3.556,BANJIR,TINGGI,0.0,80.8,27.3,NORMAL,-8.301719,114.409887
2024-01-03 16:00:00,Tambong River,77.32,222.68,3.9,BANJIR,TINGGI,18.3,84.9,27.8,NORMAL,-8.309267,114.277792
2024-01-03 17:00:00,Tambong River,69.47,230.53,3.275,BANJIR,TINGGI,6.2,92.3,28.2,NORMAL,-8.148288,114.303866
2024-01-03 18:00:00,Tambong River,142.9,157.1,2.044,AMAN,SEDANG,11.9,88.4,26.3,NORMAL,-8.187542,114.411774
2024-01-03 19:00:00,Tambong River,90.05,209.95,2.827,BANJIR,TINGGI,3.3,64.5,29.2,NORMAL,-8.159916,114.388822
2024-01-03 20:00:00,Tambong River,126.35,173.65,2.267,AMAN,SEDANG,0.0,67.7,26.8,NORMAL,-8.195929,114.441248
2024-01-03 21:00:00,Tambong River,50.07,249.93,3.557,BANJIR,TINGGI,18.7,83.9,24.4,NORMAL,-8.251501,114.42703
2024-01-03 22:00:00,Tambong River,64.5,235.5,4.07,BANJIR,TINGGI,0.9,86.8,29.8,NORMAL,-8.12407,114.366506
2024-01-03 23:00:00,Tambong River,80.73,219.27,3.87,BANJIR,TINGGI,0.2,71.2,31.0,NORMAL,-8.242871,114.44971
2024-01-04 00:00:00,Tambong River,59.86,240.14,3.751,BANJIR,TINGGI,15.8,78.0,28.4,NORMAL,-8.235334,114.462405
2024-01-04 01:00:00,Tambong River,81.12,218.88,3.724,BANJIR,TINGGI,0.0,70.6,24.6,NORMAL,-8.217227,114.287515
2024-01-04 02:00:00,Tambong River,105.83,194.17,2.76,AMAN,SEDANG,5.3,76.2,29.2,NORMAL,-8.128205,114.427404
2024-01-04 03:00:00,Tambong River,143.69,156.31,1.974,AMAN,SEDANG,6.0,74.5,25.8,NORMAL,-8.277109,114.388378
2024-01-04 04:00:00,Tambong River,97.5,202.5,3.103,BANJIR,TINGGI,12.8,71.1,26.2,NORMAL,-8.126053,114.436703
2024-01-04 05:00:00,Tambong River,73.29,226.71,3.813,BANJIR,TINGGI,0.0,75.9,31.4,NORMAL,-8.294309,114.406749
2024-01-04 06:00:00,Tambong River,131.33,168.67,1.919,AMAN,SEDANG,0.0,92.8,30.1,NORMAL,-8.152944,114.356928
2024-01-04 07:00:00,Tambong River,107.53,192.47,2.158,AMAN,SEDANG,0.0,92.1,28.3,NORMAL,-8.138377,114.2859
2024-01-04 08:00:00,Tambong River,84.44,215.56,3.648,BANJIR,TINGGI,3.4,77.7,27.6,NORMAL,-8.167594,114.457637
2024-01-04 09:00:00,Tambong River,123.59,176.41,2.527,AMAN,SEDANG,3.1,62.4,28.6,NORMAL,-8.17579,114.451908
2024-01-04 10:00:00,Tambong River,150.68,149.32,1.873,AMAN,RENDAH,0.0,61.1,30.2,NORMAL,-8.148721,114.367923
2024-01-04 11:00:00,Tambong River,188.56,111.44,1.192,AMAN,RENDAH,13.0,77.9,25.9,NORMAL,-8.124004,114.317804
2024-01-04 12:00:00,Tambong River,143.52,156.48,1.715,AMAN,SEDANG,9.7,93.8,27.0,NORMAL,-8.16402,114.365501
2024-01-04 13:00:00,Tambong River,130.85,169.15,2.4,AMAN,SEDANG,0.0,85.7,24.2,NORMAL,-8.258068,114.345532
2024-01-04 14:00:00,Tambong River,127.63,172.37,2.6,AMAN,SEDANG,23.0,91.3,28.6,NORMAL,-8.26668,114.326509
2024-01-04 15:00:00,Tambong River,39.04,260.96,3.745,BANJIR,TINGGI,0.0,83.1,24.5,NORMAL,-8.294544,114.451209
2024-01-04 16:00:00,Tambong River,99.62,200.38,2.877,BANJIR,TINGGI,11.8,86.9,26.5,NORMAL,-8.274517,114.406562
2024-01-04 17:00:00,Tambong River,80.39,219.61,3.235,BANJIR,TINGGI,11.7,61.7,27.1,NORMAL,-8.283631,114.305919
2024-01-04 18:00:00,Tambong River,70.48,229.52,4.168,BANJIR,TINGGI,19.3,66.7,28.3,NORMAL,-8.14151,114.281054
2024-01-04 19:00:00,Tambong River,189.52,110.48,1.373,AMAN,RENDAH,1.7,80.5,25.4,NORMAL,-8.119388,114.421204
2024-01-04 20:00:00,Tambong River,54.55,245.45,4.309,BANJIR,TINGGI,13.8,64.2,24.3,NORMAL,-8.242394,114.289344
2024-01-04 21:00:00,Tambong River,97.17,202.83,2.605,BANJIR,TINGGI,12.2,63.5,30.7,NORMAL,-8.125429,114.293916
2024-01-04 22:00:00,Tambong River,53.56,246.44,4.44,BANJIR,TINGGI,6.1,60.9,26.0,NORMAL,-8.280154,114.417035
2024-01-04 23:00:00,Tambong River,114.58,185.42,2.664,AMAN,SEDANG,9.3,91.0,28.1,NORMAL,-8.295018,114.465351
2024-01-05 00:00:00,Tambong River,96.37,203.63,2.637,BANJIR,TINGGI,7.7,63.3,29.5,NORMAL,-8.302216,114.433719
2024-01-05 01:00:00,Tambong River,105.25,194.75,2.872,AMAN,SEDANG,19.5,63.1,26.3,NORMAL,-8.188502,114.318503
2024-01-05 02:00:00,Tambong River,86.08,213.92,3.364,BANJIR,TINGGI,14.2,81.2,28.3,NORMAL,-8.301756,114.350454
2024-01-05 03:00:00,Tambong River,62.85,237.15,4.146,BANJIR,TINGGI,0.0,67.3,24.9,NORMAL,-8.232092,114.358315
2024-01-05 04:00:00,Tambong River,55.78,244.22,3.095,BANJIR,TINGGI,7.1,60.9,28.4,NORMAL,-8.192719,114.410248
2024-01-05 05:00:00,Tambong River,59.24,240.76,3.83,BANJIR,TINGGI,4.0,82.3,29.6,NORMAL,-8.308819,114.468891
2024-01-05 06:00:00,Tambong River,84.55,215.45,3.437,BANJIR,TINGGI,0.0,62.5,31.8,NORMAL,-8.226311,114.430672
2024-01-05 07:00:00,Tambong River,135.45,164.55,2.175,AMAN,SEDANG,10.4,86.2,26.5,NORMAL,-8.193069,114.360063
2024-01-05 08:00:00,Tambong River,60.76,239.24,4.387,BANJIR,TINGGI,15.6,93.0,30.6,NORMAL,-8.176765,114.459775
2024-01-05 09:00:00,Tambong River,64.21,235.79,2.962,BANJIR,TINGGI,3.5,90.2,30.3,ERROR,-8.215119,114.320276
2024-01-05 10:00:00,Tambong River,128.72,171.28,1.91,AMAN,SEDANG,6.2,81.8,24.1,NORMAL,-8.316465,114.335606
2024-01-05 11:00:00,Tambong River,109.69,190.31,2.169,AMAN,SEDANG,14.9,86.0,26.4,NORMAL,-8.163927,114.404582
2024-01-05 12:00:00,Tambong River,128.96,171.04,2.249,AMAN,SEDANG,0.2,94.9,25.8,NORMAL,-8.210208,114.432771
2024-01-05 13:00:00,Tambong River,50.8,249.2,3.95,BANJIR,TINGGI,0.0,61.7,26.7,NORMAL,-8.288544,114.397674
2024-01-05 14:00:00,Tambong River,101.36,198.64,2.529,AMAN,SEDANG,5.8,72.5,28.9,NORMAL,-8.246174,114.385927
2024-01-05 15:00:00,Tambong River,91.51,208.49,2.825,BANJIR,TINGGI,13.6,83.2,30.9,NORMAL,-8.178178,114.409091
2024-01-05 16:00:00,Tambong River,121.59,178.41,2.164,AMAN,SEDANG,0.0,62.5,24.8,NORMAL,-8.228549,114.408513
2024-01-05 17:00:00,Tambong River,142.79,157.21,2.294,AMAN,SEDANG,5.2,82.2,26.7,NORMAL,-8.218907,114.360951
2024-01-05 18:00:00,Tambong River,136.33,163.67,2.389,AMAN,SEDANG,0.0,60.8,31.7,NORMAL,-8.145055,114.463629
2024-01-05 19:00:00,Tambong River,105.08,194.92,2.65,AMAN,SEDANG,14.2,92.1,24.1,NORMAL,-8.174873,114.336426
2024-01-05 20:00:00,Tambong River,132.09,167.91,1.845,AMAN,SEDANG,15.0,73.3,26.0,NORMAL,-8.298036,114.285845
2024-01-05 21:00:00,Tambong River,139.2,160.8,1.979,AMAN,SEDANG,0.0,90.5,24.6,NORMAL,-8.239807,114.328205
2024-01-05 22:00:00,Tambong River,93.39,206.61,2.715,BANJIR,TINGGI,0.0,85.3,30.7,NORMAL,-8.242475,114.298874
2024-01-05 23:00:00,Tambong River,123.19,176.81,2.25,AMAN,SEDANG,0.0,86.3,31.2,NORMAL,-8.238695,114.271868
2024-01-06 00:00:00,Tambong River,69.01,230.99,3.437,BANJIR,TINGGI,0.0,76.1,27.1,NORMAL,-8.273999,114.446215
2024-01-06 01:00:00,Tambong River,65.1,234.9,3.49,BANJIR,TINGGI,5.1,72.1,25.5,NORMAL,-8.213731,114.468989
2024-01-06 02:00:00,Tambong River,109.21,190.79,2.635,AMAN,SEDANG,9.7,92.9,24.9,NORMAL,-8.127978,114.458886
2024-01-06 03:00:00,Tambong River,134.66,165.34,1.986,AMAN,SEDANG,9.3,83.5,30.5,NORMAL,-8.186385,114.453264
2024-01-06 04:00:00,Tambong River,114.12,185.88,2.664,AMAN,SEDANG,5.2,70.6,30.3,NORMAL,-8.220293,114.270385
2024-01-06 05:00:00,Tambong River,94.01,205.99,2.395,BANJIR,TINGGI,11.5,65.9,26.3,NORMAL,-8.211623,114.355349
2024-01-06 06:00:00,Tambong River,62.2,237.8,3.535,BANJIR,TINGGI,1.0,76.0,32.0,NORMAL,-8.307919,114.451728
2024-01-06 07:00:00,Tambong River,183.75,116.25,1.383,AMAN,RENDAH,8.9,84.9,27.3,NORMAL,-8.130581,114.361048
2024-01-06 08:00:00,Tambong River,92.95,207.05,2.687,BANJIR,TINGGI,0.0,85.0,29.9,NORMAL,-8.293658,114.308296
2024-01-06 09:00:00,Tambong River,138.46,161.54,2.208,AMAN,SEDANG,0.0,78.8,31.3,NORMAL,-8.234557,114.329392
2024-01-06 10:00:00,Tambong River,109.59,190.41,2.46,AMAN,SEDANG,5.2,79.7,25.6,NORMAL,-8.191533,114.272524
2024-01-06 11:00:00,Tambong River,146.96,153.04,1.813,AMAN,SEDANG,4.7,88.9,29.2,NORMAL,-8.152105,114.277197
2024-01-06 12:00:00,Tambong River,128.78,171.22,2.138,AMAN,SEDANG,3.4,94.8,28.4,NORMAL,-8.198119,114.35248
2024-01-06 13:00:00,Tambong River,111.26,188.74,2.532,AMAN,SEDANG,1.4,83.0,24.2,NORMAL,-8.267381,114.430521
2024-01-06 14:00:00,Tambong River,125.4,174.6,2.433,AMAN,SEDANG,2.9,78.4,25.6,NORMAL,-8.131971,114.286771
2024-01-06 15:00:00,Tambong River,136.14,163.86,2.11,AMAN,SEDANG,5.9,89.6,27.8,ERROR,-8.266684,114.443017
2024-01-06 16:00:00,Tambong River,107.99,192.01,3.187,AMAN,SEDANG,10.8,86.7,26.0,NORMAL,-8.227134,114.434505
2024-01-06 17:00:00,Tambong River,96.74,203.26,2.585,BANJIR,TINGGI,25.5,84.0,26.7,NORMAL,-8.135758,114.450236
2024-01-06 18:00:00,Tambong River,132.77,167.23,2.514,AMAN,SEDANG,10.0,73.9,30.1,NORMAL,-8.179066,114.42779
2024-01-06 19:00:00,Tambong River,99.0,201.0,3.009,BANJIR,TINGGI,4.1,63.9,28.1,NORMAL,-8.302334,114.308221
2024-01-06 20:00:00,Tambong River,91.23,208.77,2.969,BANJIR,TINGGI,6.3,79.3,26.0,NORMAL,-8.204872,114.396015
2024-01-06 21:00:00,Tambong River,95.95,204.05,2.465,BANJIR,TINGGI,11.2,67.1,32.0,NORMAL,-8.233413,114.391024
2024-01-06 22:00:00,Tambong River,67.58,232.42,3.359,BANJIR,TINGGI,9.6,91.1,26.6,NORMAL,-8.257075,114.294896
2024-01-06 23:00:00,Tambong River,55.85,244.15,3.337,BANJIR,TINGGI,22.3,83.2,27.6,NORMAL,-8.29069,114.319599
2024-01-07 00:00:00,Tambong River,83.88,216.12,3.674,BANJIR,TINGGI,0.0,80.5,24.4,NORMAL,-8.313153,114.422273
2024-01-07 01:00:00,Tambong River,118.1,181.9,2.263,AMAN,SEDANG,6.5,72.7,29.2,NORMAL,-8.220533,114.283343
2024-01-07 02:00:00,Tambong River,122.24,177.76,2.129,AMAN,SEDANG,7.7,86.3,29.4,ERROR,-8.150293,114.406178
2024-01-07 03:00:00,Tambong River,71.26,228.74,3.159,BANJIR,TINGGI,9.2,64.5,27.2,NORMAL,-8.21757,114.391179
2024-01-07 04:00:00,Tambong River,120.31,179.69,2.837,AMAN,SEDANG,0.0,85.2,29.9,NORMAL,-8.20215,114.283733
2024-01-07 05:00:00,Tambong River,53.02,246.98,3.96,BANJIR,TINGGI,0.0,94.0,27.4,NORMAL,-8.171972,114.375335
2024-01-07 06:00:00,Tambong River,103.63,196.37,2.721,AMAN,SEDANG,5.1,77.3,30.8,NORMAL,-8.149294,114.322892
2024-01-07 07:00:00,Tambong River,102.2,197.8,2.639,AMAN,SEDANG,21.1,68.9,28.5,NORMAL,-8.245649,114.371516
2024-01-07 08:00:00,Tambong River,147.95,152.05,2.101,AMAN,SEDANG,0.0,77.9,24.1,NORMAL,-8.295103,114.421282
2024-01-07 09:00:00,Tambong River,165.08,134.92,1.749,AMAN,RENDAH,11.8,90.5,30.1,NORMAL,-8.228807,114.421672
2024-01-07 10:00:00,Tambong River,133.05,166.95,2.139,AMAN,SEDANG,10.2,85.8,30.8,NORMAL,-8.143596,114.386098
2024-01-07 11:00:00,Tambong River,144.59,155.41,2.142,AMAN,SEDANG,0.0,92.0,24.6,NORMAL,-8.119434,114.346592
2024-01-07 12:00:00,Tambong River,98.85,201.15,3.404,BANJIR,TINGGI,14.1,70.9,26.8,NORMAL,-8.292867,114.303445
2024-01-07 13:00:00,Tambong River,102.43,197.57,2.229,AMAN,SEDANG,2.1,82.8,28.6,NORMAL,-8.299541,114.41158
2024-01-07 14:00:00,Tambong River,82.67,217.33,3.598,BANJIR,TINGGI,0.0,62.2,24.8,NORMAL,-8.2193,114.379473
2024-01-07 15:00:00,Tambong River,90.39,209.61,2.927,BANJIR,TINGGI,3.5,69.7,25.7,NORMAL,-8.134316,114.305188
2024-01-07 16:00:00,Tambong River,132.34,167.66,2.165,AMAN,SEDANG,2.1,76.8,27.1,NORMAL,-8.240876,114.449444
2024-01-07 17:00:00,Tambong River,89.83,210.17,2.555,BANJIR,TINGGI,9.1,79.7,24.7,NORMAL,-8.14312,114.36564
2024-01-07 18:00:00,Tambong River,109.6,190.4,2.815,AMAN,SEDANG,7.7,84.2,27.8,NORMAL,-8.2353,114.297366
2024-01-07 19:00:00,Tambong River,133.68,166.32,2.154,AMAN,SEDANG,4.8,80.7,24.1,NORMAL,-8.286213,114.314315
2024-01-07 20:00:00,Tambong River,177.73,122.27,1.151,AMAN,RENDAH,16.0,71.0,28.3,NORMAL,-8.176443,114.288716
2024-01-07 21:00:00,Tambong River,88.93,211.07,3.483,BANJIR,TINGGI,4.2,72.9,25.0,NORMAL,-8.185137,114.467527
2024-01-07 22:00:00,Tambong River,93.03,206.97,2.758,BANJIR,TINGGI,5.8,74.1,29.2,NORMAL,-8.138564,114.37143
2024-01-07 23:00:00,Tambong River,81.33,218.67,3.586,BANJIR,TINGGI,7.6,64.6,29.1,NORMAL,-8.154884,114.402771
2024-01-08 00:00:00,Tambong River,152.23,147.77,1.827,AMAN,RENDAH,0.0,73.1,26.4,NORMAL,-8.148842,114.454998
2024-01-08 01:00:00,Tambong River,106.13,193.87,3.074,AMAN,SEDANG,14.7,92.3,25.4,NORMAL,-8.220022,114.454352
2024-01-08 02:00:00,Tambong River,110.65,189.35,2.511,AMAN,SEDANG,6.4,70.7,24.7,NORMAL,-8.146739,114.428308
2024-01-08 03:00:00,Tambong River,130.36,169.64,2.299,AMAN,SEDANG,0.0,62.1,31.7,NORMAL,-8.314315,114.32847
2024-01-08 04:00:00,Tambong River,130.69,169.31,2.604,AMAN,SEDANG,4.0,75.0,31.4,NORMAL,-8.178147,114.411446
2024-01-08 05:00:00,Tambong River,127.77,172.23,2.27,AMAN,SEDANG,0.0,94.9,27.0,NORMAL,-8.138234,114.282278
2024-01-08 06:00:00,Tambong River,111.39,188.61,2.334,AMAN,SEDANG,3.6,81.3,25.2,NORMAL,-8.12085,114.276752
2024-01-08 07:00:00,Tambong River,89.92,210.08,3.219,BANJIR,TINGGI,4.1,61.8,31.2,NORMAL,-8.124044,114.453362
2024-01-08 08:00:00,Tambong River,142.28,157.72,1.77,AMAN,SEDANG,6.4,94.4,30.2,NORMAL,-8.228472,114.320122
2024-01-08 09:00:00,Tambong River,60.93,239.07,3.063,BANJIR,TINGGI,16.6,89.9,29.6,NORMAL,-8.238399,114.290521
2024-01-08 10:00:00,Tambong River,62.73,237.27,3.657,BANJIR,TINGGI,0.0,86.6,26.9,NORMAL,-8.201177,114.293055
2024-01-08 11:00:00,Tambong River,110.21,189.79,2.634,AMAN,SEDANG,7.2,72.7,24.6,NORMAL,-8.147489,114.466493
2024-01-08 12:00:00,Tambong River,139.68,160.32,2.088,AMAN,SEDANG,3.7,75.2,26.7,NORMAL,-8.200751,114.431137
2024-01-08 13:00:00,Tambong River,57.97,242.03,3.108,BANJIR,TINGGI,3.7,62.9,25.1,NORMAL,-8.146986,114.395819
2024-01-08 14:00:00,Tambong River,74.56,225.44,3.928,BANJIR,TINGGI,12.0,60.1,24.7,NORMAL,-8.289968,114.406223
2024-01-08 15:00:00,Tambong River,119.56,180.44,2.096,AMAN,SEDANG,21.3,75.3,24.2,NORMAL,-8.178123,114.369246
2024-01-08 16:00:00,Tambong River,142.5,157.5,1.741,AMAN,SEDANG,10.6,66.7,28.7,NORMAL,-8.280722,114.338971
2024-01-08 17:00:00,Tambong River,104.08,195.92,3.201,AMAN,SEDANG,5.5,71.6,29.0,NORMAL,-8.294181,114.373285
2024-01-08 18:00:00,Tambong River,100.58,199.42,2.807,AMAN,SEDANG,0.0,82.5,25.8,NORMAL,-8.282476,114.40905
2024-01-08 19:00:00,Tambong River,95.36,204.64,2.715,BANJIR,TINGGI,10.1,72.3,25.5,NORMAL,-8.12306,114.453334
2024-01-08 20:00:00,Tambong River,84.57,215.43,3.537,BANJIR,TINGGI,9.6,93.2,26.2,NORMAL,-8.298064,114.407153
2024-01-08 21:00:00,Tambong River,137.4,162.6,2.008,AMAN,SEDANG,15.6,92.0,24.0,NORMAL,-8.152379,114.459508
2024-01-08 22:00:00,Tambong River,125.06,174.94,2.31,AMAN,SEDANG,4.1,65.8,27.2,NORMAL,-8.137254,114.38424
2024-01-08 23:00:00,Tambong River,81.64,218.36,3.807,BANJIR,TINGGI,0.9,92.7,26.3,NORMAL,-8.141569,114.448476
2024-01-09 00:00:00,Tambong River,84.8,215.2,2.997,BANJIR,TINGGI,8.5,81.1,31.3,NORMAL,-8.217493,114.384314
