timestamp,river_name,sensor_distance_cm,water_height_cm,water_flow_m3s,flood_status,flood_level,rainfall_mm,humidity_pct,temperature_c,sensor_status,latitude,longitude
2024-01-03 16:00:00,Bomo River,122.44,177.56,2.185,AMAN,SEDANG,0.0,81.3,30.1,NORMAL,-8.246726,114.305488
2024-01-03 17:00:00,Bomo River,99.05,200.95,2.569,BANJIR,TINGGI,0.0,77.2,25.0,ERROR,-8.189217,114.307897
2024-01-03 18:00:00,Bomo River,146.78,153.22,1.853,AMAN,SEDANG,2.4,61.5,24.5,NORMAL,-8.211206,114.405134
2024-01-03 19:00:00,Bomo River,101.35,198.65,2.966,AMAN,SEDANG,4.4,68.1,24.4,NORMAL,-8.122848,114.45137
2024-01-03 20:00:00,Bomo River,141.33,158.67,2.359,AMAN,SEDANG,5.6,73.5,31.6,NORMAL,-8.275441,114.44592
2024-01-03 21:00:00,Bomo River,144.92,155.08,2.183,AMAN,SEDANG,0.0,65.1,31.8,NORMAL,-8.296042,114.390798
2024-01-03 22:00:00,Bomo River,124.14,175.86,1.868,AMAN,SEDANG,0.0,80.9,26.0,NORMAL,-8.302883,114.289967
2024-01-03 23:00:00,Bomo River,73.61,226.39,3.351,BANJIR,TINGGI,0.0,81.8,30.9,NORMAL,-8.175727,114.41672
2024-01-04 00:00:00,Bomo River,52.39,247.61,3.234,BANJIR,TINGGI,10.1,84.6,29.3,NORMAL,-8.227612,114.310015
2024-01-04 01:00:00,Bomo River,81.84,218.16,2.915,BANJIR,TINGGI,0.0,76.4,28.6,NORMAL,-8.25773,114.281273
2024-01-04 02:00:00,Bomo River,56.52,243.48,3.751,BANJIR,TINGGI,0.0,63.1,24.5,NORMAL,-8.17089,114.290564
2024-01-04 03:00:00,Bomo River,133.45,166.55,2.392,AMAN,SEDANG,15.2,63.8,28.7,NORMAL,-8.19423,114.307168
2024-01-04 04:00:00,Bomo River,114.2,185.8,2.683,AMAN,SEDANG,8.8,63.9,25.2,NORMAL,-8.313354,114.406125
2024-01-04 05:00:00,Bomo River,111.48,188.52,2.724,AMAN,SEDANG,4.6,67.8,30.5,NORMAL,-8.280706,114.350954
2024-01-04 06:00:00,Bomo River,97.77,202.23,3.314,BANJIR,TINGGI,0.0,81.5,27.6,NORMAL,-8.126658,114.46069
2024-01-04 07:00:00,Bomo River,97.03,202.97,3.299,BANJIR,TINGGI,1.3,86.2,26.9,NORMAL,-8.298664,114.436663
2024-01-04 08:00:00,Bomo River,142.05,157.95,1.828,AMAN,SEDANG,19.3,72.3,25.5,NORMAL,-8.218914,114.36085
2024-01-04 09:00:00,Bomo River,74.41,225.59,2.996,BANJIR,TINGGI,13.6,60.5,31.7,NORMAL,-8.238064,114.429904
2024-01-04 10:00:00,Bomo River,184.96,115.04,1.405,AMAN,RENDAH,0.8,92.4,28.6,NORMAL,-8.144387,114.394851
2024-01-04 11:00:00,Bomo River,116.46,183.54,2.653,AMAN,SEDANG,0.0,92.7,27.2,NORMAL,-8.200859,114.437206
2024-01-04 12:00:00,Bomo River,90.68,209.32,3.431,BANJIR,TINGGI,25.4,72.2,28.6,NORMAL,-8.162305,114.273193
2024-01-04 13:00:00,Bomo River,66.76,233.24,3.114,BANJIR,TINGGI,15.1,62.4,30.3,ERROR,-8.203803,114.449085
2024-01-04 14:00:00,Bomo River,65.38,234.62,2.912,BANJIR,TINGGI,4.4,73.1,27.7,NORMAL,-8.244291,114.332663
2024-01-04 15:00:00,Bomo River,86.92,213.08,3.591,BANJIR,TINGGI,15.6,76.7,24.4,NORMAL,-8.268353,114.458454
2024-01-04 16:00:00,Bomo River,145.1,154.9,2.028,AMAN,SEDANG,14.5,81.3,30.6,NORMAL,-8.142949,114.27407
2024-01-04 17:00:00,Bomo River,85.89,214.11,3.239,BANJIR,TINGGI,17.5,91.7,31.6,NORMAL,-8.159688,114.399695
2024-01-04 18:00:00,Bomo River,71.03,228.97,3.876,BANJIR,TINGGI,11.0,70.2,27.0,NORMAL,-8.162993,114.369375
2024-01-04 19:00:00,Bomo River,82.13,217.87,3.686,BANJIR,TINGGI,0.9,76.9,31.5,NORMAL,-8.285453,114.298641
2024-01-04 20:00:00,Bomo River,153.97,146.03,2.024,AMAN,RENDAH,0.0,79.3,26.0,NORMAL,-8.289553,114.408669
2024-01-04 21:00:00,Bomo River,92.3,207.7,3.157,BANJIR,TINGGI,9.7,60.3,30.9,NORMAL,-8.235109,114.433571
2024-01-04 22:00:00,Bomo River,90.33,209.67,2.709,BANJIR,TINGGI,9.4,76.0,31.6,NORMAL,-8.287749,114.297423
2024-01-04 23:00:00,Bomo River,106.51,193.49,2.265,AMAN,SEDANG,1.4,67.1,25.1,NORMAL,-8.145015,114.436326
2024-01-05 00:00:00,Bomo River,99.14,200.86,3.314,BANJIR,TINGGI,0.0,93.5,26.6,NORMAL,-8.173506,114.427666
2024-01-05 01:00:00,Bomo River,116.48,183.52,2.081,AMAN,SEDANG,7.6,63.7,29.6,NORMAL,-8.140719,114.350055
2024-01-05 02:00:00,Bomo River,92.59,207.41,3.479,BANJIR,TINGGI,0.0,89.5,27.8,NORMAL,-8.17552,114.285734
2024-01-05 03:00:00,Bomo River,76.1,223.9,2.798,BANJIR,TINGGI,16.4,69.5,30.0,NORMAL,-8.299081,114.465635
2024-01-05 04:00:00,Bomo River,82.04,217.96,3.293,BANJIR,TINGGI,8.3,72.4,31.3,NORMAL,-8.180142,114.298947
2024-01-05 05:00:00,Bomo River,121.33,178.67,2.496,AMAN,SEDANG,0.8,64.2,28.9,NORMAL,-8.296117,114.285615
2024-01-05 06:00:00,Bomo River,57.46,242.54,4.026,BANJIR,TINGGI,0.0,69.9,31.7,NORMAL,-8.280488,114.337863
2024-01-05 07:00:00,Bomo River,61.88,238.12,3.506,BANJIR,TINGGI,8.2,91.4,31.0,NORMAL,-8.124549,114.39237
2024-01-05 08:00:00,Bomo River,96.87,203.13,3.054,BANJIR,TINGGI,6.1,74.5,26.8,NORMAL,-8.152516,114.458132
2024-01-05 09:00:00,Bomo River,93.4,206.6,3.493,BANJIR,TINGGI,4.4,86.4,31.0,NORMAL,-8.239777,114.422132
2024-01-05 10:00:00,Bomo River,60.62,239.38,3.973,BANJIR,TINGGI,14.0,87.7,26.2,NORMAL,-8.270898,114.305518
2024-01-05 11:00:00,Bomo River,95.39,204.61,3.473,BANJIR,TINGGI,0.0,67.2,26.2,NORMAL,-8.14145,114.442618
2024-01-05 12:00:00,Bomo River,84.42,215.58,3.305,BANJIR,TINGGI,8.1,85.7,29.9,NORMAL,-8.23109,114.297137
2024-01-05 13:00:00,Bomo River,39.87,260.13,3.79,BANJIR,TINGGI,0.0,65.7,29.5,NORMAL,-8.190245,114.431794
2024-01-05 14:00:00,Bomo River,51.83,248.17,3.856,BANJIR,TINGGI,1.6,79.1,30.6,NORMAL,-8.144192,114.284393
2024-01-05 15:00:00,Bomo River,95.02,204.98,2.827,BANJIR,TINGGI,23.8,90.9,26.7,NORMAL,-8.181112,114.319504
2024-01-05 16:00:00,Bomo River,107.66,192.34,2.325,AMAN,SEDANG,2.2,73.6,24.8,NORMAL,-8.276859,114.466564
2024-01-05 17:00:00,Bomo River,90.92,209.08,3.345,BANJIR,TINGGI,7.5,94.3,24.7,NORMAL,-8.212122,114.311217
2024-01-05 18:00:00,Bomo River,70.16,229.84,3.576,BANJIR,TINGGI,0.2,63.1,31.2,NORMAL,-8.264295,114.286673
2024-01-05 19:00:00,Bomo River,103.82,196.18,3.041,AMAN,SEDANG,5.8,60.8,30.6,NORMAL,-8.291162,114.354394
2024-01-05 20:00:00,Bomo River,105.54,194.46,2.732,AMAN,SEDANG,4.9,71.4,29.7,NORMAL,-8.25716,114.357005
2024-01-05 21:00:00,Bomo River,102.28,197.72,3.036,AMAN,SEDANG,0.0,60.2,30.0,NORMAL,-8.176176,114.454228
2024-01-05 22:00:00,Bomo River,114.31,185.69,2.53,AMAN,SEDANG,0.0,73.9,28.1,NORMAL,-8.197017,114.460272
2024-01-05 23:00:00,Bomo River,49.1,250.9,3.861,BANJIR,TINGGI,4.4,71.2,29.1,NORMAL,-8.167504,114.316199
2024-01-06 00:00:00,Bomo River,88.19,211.81,2.73,BANJIR,TINGGI,13.9,67.0,24.8,NORMAL,-8.20378,114.389753
2024-01-06 01:00:00,Bomo River,86.18,213.82,2.656,BANJIR,TINGGI,0.5,88.0,30.9,NORMAL,-8.274265,114.361523
2024-01-06 02:00:00,Bomo River,83.22,216.78,3.361,BANJIR,TINGGI,12.1,76.7,32.0,NORMAL,-8.169189,114.383027
2024-01-06 03:00:00,Bomo River,104.17,195.83,2.221,AMAN,SEDANG,10.1,91.0,24.5,ERROR,-8.219779,114.334508
2024-01-06 04:00:00,Bomo River,63.49,236.51,4.04,BANJIR,TINGGI,1.6,69.9,30.0,NORMAL,-8.316879,114.39555
2024-01-06 05:00:00,Bomo River,76.96,223.04,3.034,BANJIR,TINGGI,1.2,62.6,30.9,NORMAL,-8.158575,114.436932
2024-01-06 06:00:00,Bomo River,106.85,193.15,2.708,AMAN,SEDANG,3.2,70.2,24.7,NORMAL,-8.249587,114.42599
2024-01-06 07:00:00,Bomo River,78.0,222.0,3.492,BANJIR,TINGGI,12.3,61.5,30.7,NORMAL,-8.244788,114.306228
2024-01-06 08:00:00,Bomo River,76.66,223.34,2.75,BANJIR,TINGGI,0.6,72.6,26.0,NORMAL,-8.133157,114.360689
2024-01-06 09:00:00,Bomo River,97.8,202.2,2.716,BANJIR,TINGGI,17.5,69.5,31.4,NORMAL,-8.306235,114.440384
2024-01-06 10:00:00,Bomo River,74.21,225.79,4.002,BANJIR,TINGGI,5.9,70.4,25.9,NORMAL,-8.24005,114.326952
2024-01-06 11:00:00,Bomo River,118.48,181.52,2.368,AMAN,SEDANG,0.0,88.2,25.5,NORMAL,-8.227129,114.463774
2024-01-06 12:00:00,Bomo River,121.54,178.46,2.826,AMAN,SEDANG,6.8,77.4,26.3,NORMAL,-8.174363,114.427319
2024-01-06 13:00:00,Bomo River,99.66,200.34,3.363,BANJIR,TINGGI,5.3,72.4,28.5,NORMAL,-8.270088,114.381908
2024-01-06 14:00:00,Bomo River,140.06,159.94,1.782,AMAN,SEDANG,7.2,64.3,31.0,NORMAL,-8.128913,114.383842
2024-01-06 15:00:00,Bomo River,62.44,237.56,2.977,BANJIR,TINGGI,2.2,70.2,24.0,NORMAL,-8.220999,114.397257
2024-01-06 16:00:00,Bomo River,129.68,170.32,2.433,AMAN,SEDANG,0.0,87.2,26.4,NORMAL,-8.261983,114.418463
2024-01-06 17:00:00,Bomo River,142.51,157.49,2.055,AMAN,SEDANG,4.7,87.4,28.4,NORMAL,-8.202446,114.272493
2024-01-06 18:00:00,Bomo River,135.13,164.87,1.931,AMAN,SEDANG,8.4,94.9,31.0,ERROR,-8.265357,114.390798
2024-01-06 19:00:00,Bomo River,127.92,172.08,2.408,AMAN,SEDANG,6.9,82.3,30.0,NORMAL,-8.304448,114.382801
2024-01-06 20:00:00,Bomo River,57.3,242.7,4.292,BANJIR,TINGGI,11.3,61.0,25.1,NORMAL,-8.281678,114.411625
2024-01-06 21:00:00,Bomo River,98.52,201.48,3.429,BANJIR,TINGGI,19.8,82.5,29.0,NORMAL,-8.285941,114.373348
2024-01-06 22:00:00,Bomo River,151.5,148.5,2.031,AMAN,RENDAH,9.5,74.9,31.8,NORMAL,-8.256162,114.389552
2024-01-06 23:00:00,Bomo River,104.57,195.43,3.04,AMAN,SEDANG,0.0,91.5,28.6,NORMAL,-8.193658,114.358224
2024-01-07 00:00:00,Bomo River,130.94,169.06,1.974,AMAN,SEDANG,7.9,92.5,26.2,NORMAL,-8.207888,114.443967
2024-01-07 01:00:00,Bomo River,147.21,152.79,1.945,AMAN,SEDANG,3.5,78.6,25.2,NORMAL,-8.30031,114.445232
2024-01-07 02:00:00,Bomo River,149.66,150.34,1.915,AMAN,SEDANG,0.0,73.7,24.8,NORMAL,-8.253186,114.329595
2024-01-07 03:00:00,Bomo River,103.91,196.09,2.452,AMAN,SEDANG,3.8,67.4,28.6,NORMAL,-8.210612,114.302162
2024-01-07 04:00:00,Bomo River,133.93,166.07,1.846,AMAN,SEDANG,22.1,68.0,28.0,NORMAL,-8.215338,114.38564
2024-01-07 05:00:00,Bomo River,76.06,223.94,3.861,BANJIR,TINGGI,14.7,91.0,31.3,NORMAL,-8.272358,114.40976
2024-01-07 06:00:00,Bomo River,108.45,191.55,2.381,AMAN,SEDANG,11.0,77.6,29.1,NORMAL,-8.302439,114.427566
2024-01-07 07:00:00,Bomo River,68.89,231.11,3.447,BANJIR,TINGGI,0.0,89.3,28.8,NORMAL,-8.291265,114.414392
2024-01-07 08:00:00,Bomo River,102.53,197.47,2.476,AMAN,SEDANG,11.4,80.4,25.8,NORMAL,-8.217499,114.349531
2024-01-07 09:00:00,Bomo River,106.76,193.24,2.377,AMAN,SEDANG,11.4,76.6,31.7,NORMAL,-8.255642,114.447169
2024-01-07 10:00:00,Bomo River,125.21,174.79,2.687,AMAN,SEDANG,0.0,82.9,29.3,ERROR,-8.291304,114.429834
2024-01-07 11:00:00,Bomo River,125.16,174.84,2.063,AMAN,SEDANG,16.8,81.0,24.6,NORMAL,-8.249935,114.338125
2024-01-07 12:00:00,Bomo River,121.39,178.61,2.661,AMAN,SEDANG,0.0,72.7,30.8,NORMAL,-8.244178,114.271856
2024-01-07 13:00:00,Bomo River,70.18,229.82,2.84,BANJIR,TINGGI,2.8,75.6,27.5,NORMAL,-8.14882,114.428904
2024-01-07 14:00:00,Bomo River,133.14,166.86,1.908,AMAN,SEDANG,0.0,91.5,27.9,NORMAL,-8.190814,114.420814
2024-01-07 15:00:00,Bomo River,81.21,218.79,2.925,BANJIR,TINGGI,0.0,75.9,25.8,NORMAL,-8.15723,114.390938
2024-01-07 16:00:00,Bomo River,81.24,218.76,3.167,BANJIR,TINGGI,2.1,81.7,31.8,ERROR,-8.218315,114.269756
2024-01-07 17:00:00,Bomo River,68.03,231.97,3.18,BANJIR,TINGGI,5.8,66.5,29.7,NORMAL,-8.294306,114.348276
2024-01-07 18:00:00,Bomo River,148.39,151.61,1.601,AMAN,SEDANG,12.2,94.1,30.9,NORMAL,-8.204791,114.284001
2024-01-07 19:00:00,Bomo River,58.49,241.51,3.442,BANJIR,TINGGI,0.0,82.1,26.1,NORMAL,-8.235451,114.375614
2024-01-07 20:00:00,Bomo River,116.46,183.54,2.419,AMAN,SEDANG,0.0,76.5,24.8,NORMAL,-8.256743,114.374338
2024-01-07 21:00:00,Bomo River,134.95,165.05,1.758,AMAN,SEDANG,6.0,72.4,30.3,NORMAL,-8.217047,114.355836
2024-01-07 22:00:00,Bomo River,82.99,217.01,3.606,BANJIR,TINGGI,8.7,66.6,31.9,NORMAL,-8.271168,114.273134
2024-01-07 23:00:00,Bomo River,53.95,246.05,4.409,BANJIR,TINGGI,1.2,91.9,28.1,NORMAL,-8.318075,114.330359
2024-01-08 00:00:00,Bomo River,132.08,167.92,2.237,AMAN,SEDANG,5.3,79.5,29.3,NORMAL,-8.27822,114.291003
2024-01-08 01:00:00,Bomo River,145.14,154.86,2.243,AMAN,SEDANG,0.0,66.5,28.0,ERROR,-8.141905,114.282183
2024-01-08 02:00:00,Bomo River,82.76,217.24,2.902,BANJIR,TINGGI,18.8,90.7,30.4,NORMAL,-8.194433,114.397094
2024-01-08 03:00:00,Bomo River,81.92,218.08,3.657,BANJIR,TINGGI,0.0,64.2,27.8,NORMAL,-8.25078,114.34785
2024-01-08 04:00:00,Bomo River,80.28,219.72,3.111,BANJIR,TINGGI,0.0,89.1,25.7,NORMAL,-8.120754,114.294231
2024-01-08 05:00:00,Bomo River,50.2,249.8,4.444,BANJIR,TINGGI,0.0,85.6,31.6,NORMAL,-8.172626,114.31558
2024-01-08 06:00:00,Bomo River,49.57,250.43,3.997,BANJIR,TINGGI,10.1,80.2,24.2,NORMAL,-8.242937,114.297573
2024-01-08 07:00:00,Bomo River,88.72,211.28,3.167,BANJIR,TINGGI,6.0,66.6,29.1,NORMAL,-8.282535,114.361375
2024-01-08 08:00:00,Bomo River,133.89,166.11,2.318,AMAN,SEDANG,6.7,80.9,29.7,NORMAL,-8.160493,114.387695
2024-01-08 09:00:00,Bomo River,63.2,236.8,2.955,BANJIR,TINGGI,12.0,87.2,24.1,NORMAL,-8.176108,114.366429
2024-01-08 10:00:00,Bomo River,88.76,211.24,3.312,BANJIR,TINGGI,1.0,77.7,30.0,NORMAL,-8.310202,114.314965
2024-01-08 11:00:00,Bomo River,117.45,182.55,2.463,AMAN,SEDANG,4.3,77.0,25.1,NORMAL,-8.224723,114.3001
2024-01-08 12:00:00,Bomo River,104.08,195.92,3.197,AMAN,SEDANG,10.7,94.9,24.6,NORMAL,-8.272488,114.454864
2024-01-08 13:00:00,Bomo River,149.68,150.32,2.161,AMAN,SEDANG,9.9,71.9,24.5,NORMAL,-8.318988,114.325564
2024-01-08 14:00:00,Bomo River,66.25,233.75,3.985,BANJIR,TINGGI,5.1,74.9,30.3,NORMAL,-8.132335,114.459685
2024-01-08 15:00:00,Bomo River,118.61,181.39,1.957,AMAN,SEDANG,3.9,78.0,26.8,NORMAL,-8.265899,114.46661
2024-01-08 16:00:00,Bomo River,116.07,183.93,2.13,AMAN,SEDANG,8.6,81.2,25.6,NORMAL,-8.250568,114.43501
2024-01-08 17:00:00,Bomo River,133.65,166.35,2.175,AMAN,SEDANG,8.1,77.9,27.0,NORMAL,-8.193417,114.435371
2024-01-08 18:00:00,Bomo River,49.1,250.9,3.29,BANJIR,TINGGI,15.1,85.6,28.6,NORMAL,-8.248981,114.314349
2024-01-08 19:00:00,Bomo River,89.41,210.59,3.61,BANJIR,TINGGI,6.9,64.8,25.2,NORMAL,-8.239443,114.37196
2024-01-08 20:00:00,Bomo River,120.06,179.94,2.752,AMAN,SEDANG,6.2,76.1,29.9,NORMAL,-8.216384,114.379914
2024-01-08 21:00:00,Bomo River,76.77,223.23,2.924,BANJIR,TINGGI,0.1,60.6,26.5,NORMAL,-8.241516,114.412702
2024-01-08 22:00:00,Bomo River,115.21,184.79,2.39,AMAN,SEDANG,0.0,85.6,27.4,NORMAL,-8.229108,114.464711
2024-01-08 23:00:00,Bomo River,100.23,199.77,2.87,AMAN,SEDANG,4.3,62.4,29.9,NORMAL,-8.149892,114.27544
2024-01-09 00:00:00,Bomo River,64.03,235.97,3.561,BANJIR,TINGGI,16.7,71.9,28.3,NORMAL,-8.212592,114.393003
