timestamp,river_name,sensor_distance_cm,water_height_cm,water_flow_m3s,flood_status,flood_level,rainfall_mm,humidity_pct,temperature_c,sensor_status,latitude,longitude
2024-01-01 17:00:00,Mayang River,142.92,157.08,1.679,AMAN,SEDANG,18.7,94.4,30.8,NORMAL,-8.216018,114.373011
2024-01-01 18:00:00,Mayang River,135.16,164.84,1.932,AMAN,SEDANG,4.3,90.4,25.4,NORMAL,-8.141871,114.405183
2024-01-01 19:00:00,Mayang River,127.28,172.72,1.861,AMAN,SEDANG,11.8,93.3,31.8,NORMAL,-8.311968,114.311804
2024-01-01 20:00:00,Mayang River,92.42,207.58,2.541,BANJIR,TINGGI,18.7,87.7,28.9,NORMAL,-8.183231,114.357594
2024-01-01 21:00:00,Mayang River,84.57,215.43,3.347,BANJIR,TINGGI,7.0,74.8,30.1,NORMAL,-8.210601,114.282272
2024-01-01 22:00:00,Mayang River,72.38,227.62,3.979,BANJIR,TINGGI,5.2,64.2,28.2,NORMAL,-8.150734,114.28609
2024-01-01 23:00:00,Mayang River,113.99,186.01,2.87,AMAN,SEDANG,0.0,69.7,30.2,NORMAL,-8.124696,114.286729
2024-01-02 00:00:00,Mayang River,116.03,183.97,2.379,AMAN,SEDANG,0.0,60.1,24.0,NORMAL,-8.303595,114.357397
2024-01-02 01:00:00,Mayang River,145.25,154.75,2.25,AMAN,SEDANG,16.7,82.5,31.5,NORMAL,-8.180915,114.303198
2024-01-02 02:00:00,Mayang River,136.61,163.39,2.303,AMAN,SEDANG,0.0,83.8,30.1,NORMAL,-8.169133,114.378364
2024-01-02 03:00:00,Mayang River,130.21,169.79,2.439,AMAN,SEDANG,24.1,78.1,24.6,NORMAL,-8.206899,114.323057
2024-01-02 04:00:00,Mayang River,125.66,174.34,1.951,AMAN,SEDANG,0.0,75.8,31.9,NORMAL,-8.291445,114.31619
2024-01-02 05:00:00,Mayang River,60.58,239.42,4.184,BANJIR,TINGGI,8.0,84.0,26.0,NORMAL,-8.226078,114.466615
2024-01-02 06:00:00,Mayang River,102.1,197.9,2.541,AMAN,SEDANG,2.5,68.9,31.6,NORMAL,-8.273344,114.271545
2024-01-02 07:00:00,Mayang River,114.28,185.72,2.469,AMAN,SEDANG,12.3,66.3,30.5,NORMAL,-8.311957,114.278575
2024-01-02 08:00:00,Mayang River,111.42,188.58,2.671,AMAN,SEDANG,1.7,80.7,30.4,NORMAL,-8.142077,114.299294
2024-01-02 09:00:00,Mayang River,91.62,208.38,2.891,BANJIR,TINGGI,0.0,90.2,26.9,NORMAL,-8.307046,114.378017
2024-01-02 10:00:00,Mayang River,135.83,164.17,2.162,AMAN,SEDANG,0.0,72.4,30.6,NORMAL,-8.190597,114.272435
2024-01-02 11:00:00,Mayang River,68.07,231.93,2.906,BANJIR,TINGGI,12.6,73.4,25.2,NORMAL,-8.136712,114.328267
2024-01-02 12:00:00,Mayang River,137.24,162.76,2.215,AMAN,SEDANG,16.2,61.5,25.9,NORMAL,-8.295615,114.376525
2024-01-02 13:00:00,Mayang River,136.19,163.81,2.05,AMAN,SEDANG,0.1,73.5,27.4,NORMAL,-8.155292,114.429597
2024-01-02 14:00:00,Mayang River,74.43,225.57,3.872,BANJIR,TINGGI,0.0,82.8,31.0,NORMAL,-8.134379,114.391627
2024-01-02 15:00:00,Mayang River,137.99,162.01,2.408,AMAN,SEDANG,16.1,67.8,28.6,NORMAL,-8.219292,114.392473
2024-01-02 16:00:00,Mayang River,64.36,235.64,3.412,BANJIR,TINGGI,12.4,75.5,29.6,NORMAL,-8.310341,114.397819
2024-01-02 17:00:00,Mayang River,76.67,223.33,3.869,BANJIR,TINGGI,0.0,76.9,24.1,NORMAL,-8.231594,114.352612
2024-01-02 18:00:00,Mayang River,60.96,239.04,3.933,BANJIR,TINGGI,21.0,72.7,26.9,NORMAL,-8.128184,114.29602
2024-01-02 19:00:00,Mayang River,90.41,209.59,2.911,BANJIR,TINGGI,0.7,91.4,24.1,NORMAL,-8.156171,114.437812
2024-01-02 20:00:00,Mayang River,116.47,183.53,2.055,AMAN,SEDANG,8.7,77.6,24.6,NORMAL,-8.301238,114.38593
2024-01-02 21:00:00,Mayang River,83.34,216.66,3.038,BANJIR,TINGGI,0.0,82.2,26.6,NORMAL,-8.188585,114.461098
2024-01-02 22:00:00,Mayang River,135.66,164.34,2.505,AMAN,SEDANG,3.3,72.5,27.0,NORMAL,-8.245143,114.417544
2024-01-02 23:00:00,Mayang River,118.09,181.91,2.454,AMAN,SEDANG,0.0,92.6,27.4,NORMAL,-8.220318,114.350106
2024-01-03 00:00:00,Mayang River,108.0,192.0,3.186,AMAN,SEDANG,4.3,76.7,28.4,NORMAL,-8.27753,114.445598
2024-01-03 01:00:00,Mayang River,64.97,235.03,3.814,BANJIR,TINGGI,5.3,89.3,32.0,NORMAL,-8.281495,114.405934
2024-01-03 02:00:00,Mayang River,110.8,189.2,3.012,AMAN,SEDANG,21.0,81.0,30.7,NORMAL,-8.145884,114.27911
2024-01-03 03:00:00,Mayang River,80.87,219.13,2.866,BANJIR,TINGGI,5.2,80.5,30.2,NORMAL,-8.231402,114.45359
2024-01-03 04:00:00,Mayang River,91.23,208.77,3.34,BANJIR,TINGGI,0.0,80.6,28.1,NORMAL,-8.22503,114.272767
2024-01-03 05:00:00,Mayang River,85.92,214.08,3.352,BANJIR,TINGGI,2.1,61.4,31.1,NORMAL,-8.201742,114.450759
2024-01-03 06:00:00,Mayang River,60.42,239.58,3.826,BANJIR,TINGGI,0.0,94.3,26.9,NORMAL,-8.287469,114.399964
2024-01-03 07:00:00,Mayang River,148.33,151.67,2.007,AMAN,SEDANG,0.0,68.0,26.4,NORMAL,-8.31492,114.33825
2024-01-03 08:00:00,Mayang River,122.27,177.73,1.997,AMAN,SEDANG,20.1,76.9,28.0,NORMAL,-8.252995,114.364711
2024-01-03 09:00:00,Mayang River,153.96,146.04,1.814,AMAN,RENDAH,8.6,61.9,31.7,NORMAL,-8.299305,114.427774
2024-01-03 10:00:00,Mayang River,56.65,243.35,4.465,BANJIR,TINGGI,0.0,60.2,26.7,NORMAL,-8.247735,114.384955
2024-01-03 11:00:00,Mayang River,66.88,233.12,3.123,BANJIR,TINGGI,0.0,90.8,29.6,NORMAL,-8.22104,114.33294
2024-01-03 12:00:00,Mayang River,44.46,255.54,3.295,BANJIR,TINGGI,21.0,76.5,29.4,NORMAL,-8.133354,114.412598
2024-01-03 13:00:00,Mayang River,43.88,256.12,3.949,BANJIR,TINGGI,20.4,93.3,27.1,NORMAL,-8.238852,114.310204
2024-01-03 14:00:00,Mayang River,141.36,158.64,1.936,AMAN,SEDANG,1.2,72.2,31.9,NORMAL,-8.141762,114.323069
2024-01-03 15:00:00,Mayang River,63.3,236.7,3.422,BANJIR,TINGGI,0.0,61.1,28.8,NORMAL,-8.29812,114.293298
2024-01-03 16:00:00,Mayang River,81.76,218.24,2.66,BANJIR,TINGGI,0.0,66.2,25.8,NORMAL,-8.317035,114.423397
2024-01-03 17:00:00,Mayang River,134.97,165.03,1.884,AMAN,SEDANG,0.0,67.8,24.8,NORMAL,-8.226137,114.362051
2024-01-03 18:00:00,Mayang River,55.75,244.25,3.844,BANJIR,TINGGI,13.7,76.6,29.1,NORMAL,-8.251715,114.289172
2024-01-03 19:00:00,Mayang River,57.31,242.69,4.157,BANJIR,TINGGI,0.0,71.6,25.2,NORMAL,-8.266712,114.440203
2024-01-03 20:00:00,Mayang River,120.13,179.87,2.22,AMAN,SEDANG,0.0,65.0,27.3,NORMAL,-8.164895,114.282088
2024-01-03 21:00:00,Mayang River,59.43,240.57,3.117,BANJIR,TINGGI,8.7,68.7,30.5,NORMAL,-8.143864,114.369214
2024-01-03 22:00:00,Mayang River,106.52,193.48,2.24,AMAN,SEDANG,5.2,67.7,31.2,NORMAL,-8.126046,114.362328
2024-01-03 23:00:00,Mayang River,179.2,120.8,1.477,AMAN,RENDAH,9.3,77.0,27.4,NORMAL,-8.226835,114.2926
2024-01-04 00:00:00,Mayang River,97.03,202.97,3.394,BANJIR,TINGGI,11.9,66.8,27.9,NORMAL,-8.12307,114.359308
2024-01-04 01:00:00,Mayang River,106.86,193.14,2.339,AMAN,SEDANG,7.9,93.0,28.3,NORMAL,-8.150029,114.38029
2024-01-04 02:00:00,Mayang River,125.92,174.08,1.868,AMAN,SEDANG,2.1,77.2,24.9,NORMAL,-8.232153,114.278409
2024-01-04 03:00:00,Mayang River,123.11,176.89,2.113,AMAN,SEDANG,0.0,88.4,27.0,NORMAL,-8.144434,114.312123
2024-01-04 04:00:00,Mayang River,133.05,166.95,2.499,AMAN,SEDANG,4.2,87.6,24.8,NORMAL,-8.258665,114.390012
2024-01-04 05:00:00,Mayang River,64.41,235.59,3.918,BANJIR,TINGGI,2.2,92.5,24.9,ERROR,-8.284293,114.43435
2024-01-04 06:00:00,Mayang River,76.48,223.52,3.003,BANJIR,TINGGI,0.7,67.7,24.4,NORMAL,-8.225322,114.307937
2024-01-04 07:00:00,Mayang River,79.21,220.79,3.934,BANJIR,TINGGI,9.8,72.6,24.3,NORMAL,-8.249494,114.353301
2024-01-04 08:00:00,Mayang River,97.67,202.33,2.455,BANJIR,TINGGI,16.9,93.2,27.2,NORMAL,-8.126801,114.39145
2024-01-04 09:00:00,Mayang River,96.31,203.69,3.081,BANJIR,TINGGI,9.6,90.7,31.5,NORMAL,-8.201165,114.444806
2024-01-04 10:00:00,Mayang River,55.41,244.59,3.073,BANJIR,TINGGI,12.3,91.6,27.8,NORMAL,-8.121472,114.292992
2024-01-04 11:00:00,Mayang River,112.79,187.21,2.799,AMAN,SEDANG,23.2,61.7,25.7,NORMAL,-8.238622,114.431277
2024-01-04 12:00:00,Mayang River,114.56,185.44,2.317,AMAN,SEDANG,7.0,83.6,26.1,NORMAL,-8.217019,114.464047
2024-01-04 13:00:00,Mayang River,63.25,236.75,3.078,BANJIR,TINGGI,0.0,68.4,29.6,NORMAL,-8.159268,114.427909
2024-01-04 14:00:00,Mayang River,70.74,229.26,3.092,BANJIR,TINGGI,17.9,80.9,24.6,NORMAL,-8.206614,114.286346
2024-01-04 15:00:00,Mayang River,43.68,256.32,4.725,BANJIR,TINGGI,8.7,66.0,25.4,NORMAL,-8.29775,114.330596
2024-01-04 16:00:00,Mayang River,119.08,180.92,2.195,AMAN,SEDANG,2.2,78.6,28.3,NORMAL,-8.155678,114.365451
2024-01-04 17:00:00,Mayang River,110.77,189.23,2.112,AMAN,SEDANG,0.0,88.3,27.2,NORMAL,-8.157397,114.383461
2024-01-04 18:00:00,Mayang River,67.26,232.74,4.016,BANJIR,TINGGI,11.7,74.5,25.7,NORMAL,-8.129767,114.408123
2024-01-04 19:00:00,Mayang River,77.42,222.58,3.693,BANJIR,TINGGI,16.6,92.7,30.0,NORMAL,-8.162248,114.311078
2024-01-04 20:00:00,Mayang River,69.6,230.4,4.148,BANJIR,TINGGI,8.5,94.4,26.3,NORMAL,-8.287539,114.377563
2024-01-04 21:00:00,Mayang River,99.16,200.84,2.894,BANJIR,TINGGI,1.8,91.2,28.4,NORMAL,-8.150515,114.438893
2024-01-04 22:00:00,Mayang River,68.81,231.19,3.126,BANJIR,TINGGI,0.0,74.6,30.1,NORMAL,-8.139894,114.285561
2024-01-04 23:00:00,Mayang River,74.82,225.18,3.02,BANJIR,TINGGI,5.7,85.6,27.6,NORMAL,-8.295125,114.402843
2024-01-05 00:00:00,Mayang River,49.87,250.13,3.804,BANJIR,TINGGI,6.5,79.1,24.9,NORMAL,-8.170886,114.450224
2024-01-05 01:00:00,Mayang River,139.52,160.48,1.909,AMAN,SEDANG,5.1,65.5,31.1,NORMAL,-8.228244,114.379757
2024-01-05 02:00:00,Mayang River,153.32,146.68,1.862,AMAN,RENDAH,3.8,63.8,28.5,NORMAL,-8.120475,114.404203
2024-01-05 03:00:00,Mayang River,69.4,230.6,3.785,BANJIR,TINGGI,0.0,92.5,27.1,NORMAL,-8.270589,114.405735
2024-01-05 04:00:00,Mayang River,122.37,177.63,1.962,AMAN,SEDANG,16.4,93.8,29.8,NORMAL,-8.256976,114.371962
2024-01-05 05:00:00,Mayang River,86.24,213.76,2.909,BANJIR,TINGGI,1.1,66.3,31.3,ERROR,-8.255315,114.286254
2024-01-05 06:00:00,Mayang River,86.11,213.89,2.807,BANJIR,TINGGI,17.0,79.6,31.1,NORMAL,-8.143909,114.418832
2024-01-05 07:00:00,Mayang River,109.28,190.72,2.303,AMAN,SEDANG,6.8,64.6,28.9,NORMAL,-8.22097,114.317208
2024-01-05 08:00:00,Mayang River,221.4,78.6,0.752,AMAN,RENDAH,18.5,81.6,30.7,NORMAL,-8.127519,114.312815
2024-01-05 09:00:00,Mayang River,88.87,211.13,2.543,BANJIR,TINGGI,0.9,71.4,24.2,NORMAL,-8.280449,114.382527
2024-01-05 10:00:00,Mayang River,119.06,180.94,2.549,AMAN,SEDANG,15.3,83.4,29.4,NORMAL,-8.287719,114.292801
2024-01-05 11:00:00,Mayang River,203.95,96.05,0.803,AMAN,RENDAH,3.1,91.8,30.7,NORMAL,-8.308002,114.345906
2024-01-05 12:00:00,Mayang River,120.02,179.98,2.239,AMAN,SEDANG,6.9,83.2,29.5,NORMAL,-8.145533,114.299438
2024-01-05 13:00:00,Mayang River,101.99,198.01,3.304,AMAN,SEDANG,4.9,81.9,25.3,NORMAL,-8.121034,114.372243
2024-01-05 14:00:00,Mayang River,135.26,164.74,1.711,AMAN,SEDANG,5.1,87.0,25.2,NORMAL,-8.263939,114.289407
2024-01-05 15:00:00,Mayang River,55.49,244.51,3.61,BANJIR,TINGGI,7.8,79.8,24.1,NORMAL,-8.138389,114.357608
2024-01-05 16:00:00,Mayang River,151.63,148.37,1.758,AMAN,RENDAH,10.0,76.0,25.4,NORMAL,-8.274066,114.446571
2024-01-05 17:00:00,Mayang River,59.38,240.62,3.99,BANJIR,TINGGI,8.6,71.2,31.1,NORMAL,-8.313081,114.44011
2024-01-05 18:00:00,Mayang River,63.37,236.63,4.288,BANJIR,TINGGI,12.6,75.0,30.0,NORMAL,-8.283864,114.459213
2024-01-05 19:00:00,Mayang River,70.29,229.71,3.71,BANJIR,TINGGI,6.4,67.5,26.0,NORMAL,-8.289711,114.36647
2024-01-05 20:00:00,Mayang River,95.7,204.3,2.555,BANJIR,TINGGI,0.0,65.8,30.7,NORMAL,-8.157102,114.314265
2024-01-05 21:00:00,Mayang River,92.14,207.86,2.82,BANJIR,TINGGI,7.3,62.2,27.8,NORMAL,-8.23373,114.431447
2024-01-05 22:00:00,Mayang River,119.83,180.17,2.662,AMAN,SEDANG,0.0,65.5,26.0,NORMAL,-8.233857,114.291974
2024-01-05 23:00:00,Mayang River,112.34,187.66,3.03,AMAN,SEDANG,15.6,63.7,26.6,NORMAL,-8.268653,114.303572
2024-01-06 00:00:00,Mayang River,95.83,204.17,3.29,BANJIR,TINGGI,8.6,80.1,31.3,NORMAL,-8.132911,114.464499
2024-01-06 01:00:00,Mayang River,72.99,227.01,2.788,BANJIR,TINGGI,6.5,74.8,30.7,NORMAL,-8.192311,114.412278
2024-01-06 02:00:00,Mayang River,77.83,222.17,3.066,BANJIR,TINGGI,5.4,87.5,30.1,NORMAL,-8.129328,114.270347
2024-01-06 03:00:00,Mayang River,118.73,181.27,2.195,AMAN,SEDANG,5.4,89.9,30.4,NORMAL,-8.240707,114.380449
2024-01-06 04:00:00,Mayang River,97.08,202.92,2.822,BANJIR,TINGGI,3.3,69.0,28.8,NORMAL,-8.183357,114.29946
2024-01-06 05:00:00,Mayang River,150.35,149.65,1.616,AMAN,RENDAH,8.9,70.9,28.4,NORMAL,-8.296153,114.28749
2024-01-06 06:00:00,Mayang River,84.33,215.67,3.21,BANJIR,TINGGI,8.3,67.6,32.0,NORMAL,-8.304528,114.282871
2024-01-06 07:00:00,Mayang River,166.0,134.0,1.285,AMAN,RENDAH,1.1,60.7,26.6,NORMAL,-8.183038,114.384922
2024-01-06 08:00:00,Mayang River,105.54,194.46,2.314,AMAN,SEDANG,0.0,60.0,25.3,ERROR,-8.261023,114.306301
2024-01-06 09:00:00,Mayang River,159.02,140.98,1.804,AMAN,RENDAH,1.5,85.6,29.7,NORMAL,-8.277423,114.42142
2024-01-06 10:00:00,Mayang River,69.11,230.89,3.261,BANJIR,TINGGI,8.8,89.5,27.8,NORMAL,-8.264911,114.295885
2024-01-06 11:00:00,Mayang River,87.57,212.43,2.728,BANJIR,TINGGI,13.1,94.4,26.7,NORMAL,-8.130037,114.290879
2024-01-06 12:00:00,Mayang River,177.92,122.08,1.348,AMAN,RENDAH,4.7,64.9,31.7,NORMAL,-8.225858,114.304046
2024-01-06 13:00:00,Mayang River,121.92,178.08,1.977,AMAN,SEDANG,0.8,76.9,30.2,NORMAL,-8.317607,114.278314
2024-01-06 14:00:00,Mayang River,83.77,216.23,3.003,BANJIR,TINGGI,18.2,85.1,25.6,NORMAL,-8.136321,114.407564
2024-01-06 15:00:00,Mayang River,143.25,156.75,1.767,AMAN,SEDANG,8.9,90.3,25.6,NORMAL,-8.268719,114.454683
2024-01-06 16:00:00,Mayang River,132.12,167.88,2.035,AMAN,SEDANG,2.0,87.5,27.8,NORMAL,-8.149983,114.390107
2024-01-06 17:00:00,Mayang River,135.06,164.94,2.457,AMAN,SEDANG,0.0,70.1,29.0,NORMAL,-8.29865,114.358015
2024-01-06 18:00:00,Mayang River,73.86,226.14,2.776,BANJIR,TINGGI,0.0,81.9,31.4,NORMAL,-8.212089,114.420315
2024-01-06 19:00:00,Mayang River,129.49,170.51,2.525,AMAN,SEDANG,10.2,67.3,29.9,NORMAL,-8.317748,114.35703
2024-01-06 20:00:00,Mayang River,94.98,205.02,2.423,BANJIR,TINGGI,2.1,73.8,30.2,NORMAL,-8.166322,114.433141
2024-01-06 21:00:00,Mayang River,111.19,188.81,2.891,AMAN,SEDANG,2.8,94.3,25.1,NORMAL,-8.255488,114.318948
2024-01-06 22:00:00,Mayang River,54.03,245.97,3.221,BANJIR,TINGGI,0.0,80.0,30.4,NORMAL,-8.278862,114.432683
2024-01-06 23:00:00,Mayang River,76.14,223.86,3.441,BANJIR,TINGGI,3.3,92.6,28.2,NORMAL,-8.22159,114.276074
2024-01-07 00:00:00,Mayang River,146.33,153.67,1.987,AMAN,SEDANG,0.0,78.0,24.3,NORMAL,-8.287683,114.303966
2024-01-07 01:00:00,Mayang River,132.84,167.16,2.127,AMAN,SEDANG,12.7,78.6,26.5,NORMAL,-8.183035,114.419182
2024-01-07 02:00:00,Mayang River,93.75,206.25,2.96,BANJIR,TINGGI,0.0,63.5,31.9,ERROR,-8.271167,114.467795
2024-01-07 03:00:00,Mayang River,82.82,217.18,3.379,BANJIR,TINGGI,0.0,94.1,27.4,NORMAL,-8.290461,114.432789
2024-01-07 04:00:00,Mayang River,86.07,213.93,2.551,BANJIR,TINGGI,8.7,78.1,30.1,NORMAL,-8.241372,114.384273
2024-01-07 05:00:00,Mayang River,137.3,162.7,1.779,AMAN,SEDANG,0.0,66.8,28.3,NORMAL,-8.201142,114.39228
2024-01-07 06:00:00,Mayang River,112.23,187.77,3.072,AMAN,SEDANG,4.4,86.3,26.4,NORMAL,-8.254182,114.303888
2024-01-07 07:00:00,Mayang River,89.91,210.09,2.835,BANJIR,TINGGI,0.0,80.6,30.7,NORMAL,-8.218201,114.404546
2024-01-07 08:00:00,Mayang River,65.08,234.92,3.562,BANJIR,TINGGI,8.8,71.0,31.5,NORMAL,-8.290017,114.397454
2024-01-07 09:00:00,Mayang River,136.64,163.36,1.911,AMAN,SEDANG,0.0,90.5,28.1,NORMAL,-8.302258,114.309527
2024-01-07 10:00:00,Mayang River,129.94,170.06,2.252,AMAN,SEDANG,20.2,71.4,29.0,NORMAL,-8.275665,114.31753
2024-01-07 11:00:00,Mayang River,67.4,232.6,3.179,BANJIR,TINGGI,0.0,77.8,29.1,NORMAL,-8.146109,114.296899
2024-01-07 12:00:00,Mayang River,125.92,174.08,2.749,AMAN,SEDANG,1.8,75.6,30.3,NORMAL,-8.147445,114.333055
2024-01-07 13:00:00,Mayang River,145.68,154.32,2.129,AMAN,SEDANG,26.2,92.6,26.7,NORMAL,-8.128305,114.310685
2024-01-07 14:00:00,Mayang River,105.24,194.76,3.095,AMAN,SEDANG,12.2,62.0,30.3,NORMAL,-8.181358,114.381932
2024-01-07 15:00:00,Mayang River,52.33,247.67,3.136,BANJIR,TINGGI,0.0,68.9,31.9,NORMAL,-8.177677,114.337574
2024-01-07 16:00:00,Mayang River,62.36,237.64,3.453,BANJIR,TINGGI,7.7,69.9,24.2,NORMAL,-8.252638,114.46742
2024-01-07 17:00:00,Mayang River,124.01,175.99,2.49,AMAN,SEDANG,0.7,66.0,26.2,NORMAL,-8.206729,114.286224
2024-01-07 18:00:00,Mayang River,103.85,196.15,2.229,AMAN,SEDANG,10.7,74.7,26.5,NORMAL,-8.249819,114.427397
2024-01-07 19:00:00,Mayang River,117.23,182.77,2.875,AMAN,SEDANG,11.0,82.1,31.0,NORMAL,-8.272525,114.330998
2024-01-07 20:00:00,Mayang River,111.39,188.61,3.103,AMAN,SEDANG,5.1,67.3,26.2,NORMAL,-8.129594,114.422517
2024-01-07 21:00:00,Mayang River,73.03,226.97,3.953,BANJIR,TINGGI,0.0,75.4,25.8,NORMAL,-8.30104,114.458065
2024-01-07 22:00:00,Mayang River,109.25,190.75,2.398,AMAN,SEDANG,17.3,73.7,29.5,NORMAL,-8.214772,114.375576
2024-01-07 23:00:00,Mayang River,62.28,237.72,3.955,BANJIR,TINGGI,12.3,72.1,26.1,NORMAL,-8.153453,114.407916
2024-01-08 00:00:00,Mayang River,72.35,227.65,3.473,BANJIR,TINGGI,3.7,88.1,27.0,NORMAL,-8.297883,114.448774
2024-01-08 01:00:00,Mayang River,76.92,223.08,3.983,BANJIR,TINGGI,2.3,74.6,31.6,NORMAL,-8.293038,114.37196
2024-01-08 02:00:00,Mayang River,118.68,181.32,2.299,AMAN,SEDANG,0.0,90.1,27.9,NORMAL,-8.30453,114.301882
2024-01-08 03:00:00,Mayang River,140.5,159.5,2.211,AMAN,SEDANG,0.0,81.2,29.5,NORMAL,-8.240121,114.309651
2024-01-08 04:00:00,Mayang River,114.47,185.53,2.567,AMAN,SEDANG,9.1,71.2,27.2,NORMAL,-8.161869,114.271446
2024-01-08 05:00:00,Mayang River,119.7,180.3,2.543,AMAN,SEDANG,10.4,66.0,28.4,NORMAL,-8.141882,114.407488
2024-01-08 06:00:00,Mayang River,102.31,197.69,3.1,AMAN,SEDANG,0.0,65.1,26.0,NORMAL,-8.223036,114.347903
2024-01-08 07:00:00,Mayang River,117.88,182.12,2.86,AMAN,SEDANG,1.2,76.1,26.0,NORMAL,-8.170081,114.427524
2024-01-08 08:00:00,Mayang River,66.0,234.0,4.143,BANJIR,TINGGI,0.0,66.8,28.8,NORMAL,-8.18106,114.324691
2024-01-08 09:00:00,Mayang River,58.07,241.93,4.289,BANJIR,TINGGI,0.0,60.3,30.2,NORMAL,-8.292,114.407864
2024-01-08 10:00:00,Mayang River,109.68,190.32,2.931,AMAN,SEDANG,0.0,84.0,25.5,NORMAL,-8.138477,114.430667
2024-01-08 11:00:00,Mayang River,141.66,158.34,2.389,AMAN,SEDANG,6.3,73.8,27.6,NORMAL,-8.145336,114.366676
2024-01-08 12:00:00,Mayang River,139.67,160.33,1.922,AMAN,SEDANG,13.1,64.1,28.2,NORMAL,-8.172543,114.31902
2024-01-08 13:00:00,Mayang River,151.52,148.48,1.796,AMAN,RENDAH,14.8,66.9,30.2,NORMAL,-8.212802,114.35233
2024-01-08 14:00:00,Mayang River,136.95,163.05,2.183,AMAN,SEDANG,0.0,78.5,30.7,NORMAL,-8.230744,114.453781
2024-01-08 15:00:00,Mayang River,113.38,186.62,2.087,AMAN,SEDANG,21.8,85.8,29.8,NORMAL,-8.169672,114.296131
2024-01-08 16:00:00,Mayang River,141.23,158.77,1.924,AMAN,SEDANG,0.0,94.5,27.7,NORMAL,-8.314726,114.35401
2024-01-08 17:00:00,Mayang River,75.34,224.66,4.025,BANJIR,TINGGI,2.1,89.8,31.7,ERROR,-8.305981,114.32918
2024-01-08 18:00:00,Mayang River,121.03,178.97,2.118,AMAN,SEDANG,0.0,83.1,31.8,NORMAL,-8.17847,114.399934
2024-01-08 19:00:00,Mayang River,88.69,211.31,3.48,BANJIR,TINGGI,6.1,70.1,25.6,NORMAL,-8.125862,114.443306
2024-01-08 20:00:00,Mayang River,97.5,202.5,3.421,BANJIR,TINGGI,3.2,67.3,30.9,NORMAL,-8.205756,114.339528
2024-01-08 21:00:00,Mayang River,71.43,228.57,3.01,BANJIR,TINGGI,0.0,92.0,24.7,NORMAL,-8.137597,114.419159
2024-01-08 22:00:00,Mayang River,84.34,215.66,2.579,BANJIR,TINGGI,9.7,69.2,27.9,NORMAL,-8.121406,114.34946
2024-01-08 23:00:00,Mayang River,150.79,149.21,2.036,AMAN,RENDAH,15.7,81.0,30.8,NORMAL,-8.219698,114.397075
2024-01-09 00:00:00,Mayang River,100.63,199.37,3.07,AMAN,SEDANG,3.9,73.9,27.1,NORMAL,-8.199889,114.391909
