timestamp,river_name,sensor_distance_cm,water_height_cm,water_flow_m3s,flood_status,flood_level,rainfall_mm,humidity_pct,temperature_c,sensor_status,latitude,longitude
2024-01-03 18:00:00,Panggang River,129.16,170.84,2.014,AMAN,SEDANG,0.0,72.7,25.5,NORMAL,-8.249791,114.439293
2024-01-03 19:00:00,Panggang River,58.86,241.14,3.735,BANJIR,TINGGI,0.0,91.2,24.5,NORMAL,-8.264106,114.42266
2024-01-03 20:00:00,Panggang River,106.5,193.5,2.288,AMAN,SEDANG,5.8,72.9,27.4,NORMAL,-8.239952,114.415732
2024-01-03 21:00:00,Panggang River,97.34,202.66,3.122,BANJIR,TINGGI,7.0,79.8,26.7,NORMAL,-8.282712,114.344895
2024-01-03 22:00:00,Panggang River,88.17,211.83,3.514,BANJIR,TINGGI,20.6,81.1,31.2,NORMAL,-8.139996,114.371079
2024-01-03 23:00:00,Panggang River,104.19,195.81,2.507,AMAN,SEDANG,14.5,91.6,29.6,NORMAL,-8.246964,114.452994
2024-01-04 00:00:00,Panggang River,113.62,186.38,2.211,AMAN,SEDANG,0.0,91.8,28.9,NORMAL,-8.188449,114.362001
2024-01-04 01:00:00,Panggang River,78.62,221.38,3.174,BANJIR,TINGGI,7.0,73.7,30.3,NORMAL,-8.140388,114.407095
2024-01-04 02:00:00,Panggang River,117.13,182.87,2.296,AMAN,SEDANG,0.0,75.8,30.3,NORMAL,-8.224578,114.314591
2024-01-04 03:00:00,Panggang River,67.2,232.8,3.45,BANJIR,TINGGI,4.5,93.8,27.7,NORMAL,-8.306396,114.318335
2024-01-04 04:00:00,Panggang River,115.5,184.5,2.439,AMAN,SEDANG,0.7,67.3,25.9,NORMAL,-8.183716,114.445449
2024-01-04 05:00:00,Panggang River,96.71,203.29,2.507,BANJIR,TINGGI,8.7,60.8,24.1,NORMAL,-8.213304,114.291275
2024-01-04 06:00:00,Panggang River,52.22,247.78,4.3,BANJIR,TINGGI,8.1,84.3,26.9,NORMAL,-8.137479,114.374742
2024-01-04 07:00:00,Panggang River,88.01,211.99,2.79,BANJIR,TINGGI,7.5,77.2,32.0,NORMAL,-8.232774,114.435764
2024-01-04 08:00:00,Panggang River,68.36,231.64,3.694,BANJIR,TINGGI,6.5,93.5,28.5,NORMAL,-8.228647,114.460466
2024-01-04 09:00:00,Panggang River,88.62,211.38,3.464,BANJIR,TINGGI,4.3,75.1,28.7,ERROR,-8.119898,114.407128
2024-01-04 10:00:00,Panggang River,89.04,210.96,2.691,BANJIR,TINGGI,1.1,73.8,24.6,NORMAL,-8.318755,114.272571
2024-01-04 11:00:00,Panggang River,160.27,139.73,1.382,AMAN,RENDAH,0.0,69.3,28.3,NORMAL,-8.279586,114.345917
2024-01-04 12:00:00,Panggang River,142.64,157.36,1.811,AMAN,SEDANG,0.0,72.5,28.3,NORMAL,-8.200571,114.311411
2024-01-04 13:00:00,Panggang River,99.99,200.01,3.065,BANJIR,TINGGI,0.0,82.0,30.6,NORMAL,-8.2073,114.440257
2024-01-04 14:00:00,Panggang River,135.75,164.25,1.866,AMAN,SEDANG,13.3,61.1,31.1,NORMAL,-8.188131,114.374932
2024-01-04 15:00:00,Panggang River,122.31,177.69,2.784,AMAN,SEDANG,11.2,73.1,25.4,NORMAL,-8.199128,114.434509
2024-01-04 16:00:00,Panggang River,108.8,191.2,2.648,AMAN,SEDANG,7.3,84.1,25.8,NORMAL,-8.302221,114.360456
2024-01-04 17:00:00,Panggang River,67.79,232.21,3.489,BANJIR,TINGGI,0.0,94.0,30.3,NORMAL,-8.227999,114.282124
2024-01-04 18:00:00,Panggang River,60.0,240.0,3.299,BANJIR,TINGGI,0.0,68.4,31.2,NORMAL,-8.187513,114.414323
2024-01-04 19:00:00,Panggang River,97.88,202.12,3.142,BANJIR,TINGGI,0.0,76.9,28.8,NORMAL,-8.19134,114.377565
2024-01-04 20:00:00,Panggang River,123.87,176.13,2.749,AMAN,SEDANG,17.8,86.2,29.1,NORMAL,-8.271927,114.40068
2024-01-04 21:00:00,Panggang River,137.93,162.07,2.466,AMAN,SEDANG,0.0,72.1,27.6,NORMAL,-8.296319,114.403951
2024-01-04 22:00:00,Panggang River,81.81,218.19,3.302,BANJIR,TINGGI,0.0,80.0,29.1,NORMAL,-8.275707,114.336125
2024-01-04 23:00:00,Panggang River,86.59,213.41,3.548,BANJIR,TINGGI,0.0,77.6,28.1,NORMAL,-8.239185,114.3567
2024-01-05 00:00:00,Panggang River,118.58,181.42,2.436,AMAN,SEDANG,10.9,75.8,31.5,NORMAL,-8.193114,114.365711
2024-01-05 01:00:00,Panggang River,153.24,146.76,1.764,AMAN,RENDAH,0.0,88.4,24.8,NORMAL,-8.312892,114.341945
2024-01-05 02:00:00,Panggang River,165.37,134.63,1.527,AMAN,RENDAH,27.4,62.7,31.5,NORMAL,-8.293585,114.396743
2024-01-05 03:00:00,Panggang River,88.19,211.81,3.0,BANJIR,TINGGI,10.2,87.2,27.8,NORMAL,-8.172851,114.424905
2024-01-05 04:00:00,Panggang River,71.91,228.09,3.943,BANJIR,TINGGI,17.2,80.1,28.6,NORMAL,-8.315804,114.446622
2024-01-05 05:00:00,Panggang River,66.35,233.65,3.631,BANJIR,TINGGI,11.7,81.8,24.8,NORMAL,-8.176096,114.432617
2024-01-05 06:00:00,Panggang River,51.64,248.36,4.63,BANJIR,TINGGI,0.0,63.2,30.5,NORMAL,-8.258851,114.377713
2024-01-05 07:00:00,Panggang River,59.38,240.62,4.213,BANJIR,TINGGI,1.4,75.6,28.8,NORMAL,-8.201384,114.325801
2024-01-05 08:00:00,Panggang River,103.6,196.4,2.37,AMAN,SEDANG,0.0,89.0,24.8,NORMAL,-8.289457,114.287946
2024-01-05 09:00:00,Panggang River,74.72,225.28,3.264,BANJIR,TINGGI,3.3,62.9,25.9,NORMAL,-8.253633,114.462603
2024-01-05 10:00:00,Panggang River,118.18,181.82,2.937,AMAN,SEDANG,0.0,80.9,25.2,NORMAL,-8.287975,114.329364
2024-01-05 11:00:00,Panggang River,78.54,221.46,3.91,BANJIR,TINGGI,0.0,89.8,29.9,NORMAL,-8.267391,114.411937
2024-01-05 12:00:00,Panggang River,125.68,174.32,1.951,AMAN,SEDANG,0.0,93.9,26.8,NORMAL,-8.194257,114.441978
2024-01-05 13:00:00,Panggang River,68.17,231.83,3.711,BANJIR,TINGGI,13.3,60.1,26.8,NORMAL,-8.310948,114.372941
2024-01-05 14:00:00,Panggang River,146.33,153.67,1.553,AMAN,SEDANG,10.2,83.7,28.2,NORMAL,-8.161847,114.270451
2024-01-05 15:00:00,Panggang River,134.83,165.17,1.797,AMAN,SEDANG,0.0,89.0,27.4,NORMAL,-8.252067,114.453217
2024-01-05 16:00:00,Panggang River,67.53,232.47,3.191,BANJIR,TINGGI,15.8,69.9,30.8,NORMAL,-8.249724,114.318042
2024-01-05 17:00:00,Panggang River,114.29,185.71,2.812,AMAN,SEDANG,1.0,79.3,31.6,NORMAL,-8.167536,114.401126
2024-01-05 18:00:00,Panggang River,94.72,205.28,2.611,BANJIR,TINGGI,22.7,91.1,31.4,NORMAL,-8.15962,114.284983
2024-01-05 19:00:00,Panggang River,53.52,246.48,3.578,BANJIR,TINGGI,0.0,64.8,25.2,NORMAL,-8.218212,114.362384
2024-01-05 20:00:00,Panggang River,173.53,126.47,1.574,AMAN,RENDAH,9.0,71.9,29.1,NORMAL,-8.303517,114.419345
2024-01-05 21:00:00,Panggang River,60.88,239.12,4.103,BANJIR,TINGGI,12.2,69.6,27.0,NORMAL,-8.160288,114.389847
2024-01-05 22:00:00,Panggang River,136.13,163.87,1.768,AMAN,SEDANG,0.7,88.1,26.1,NORMAL,-8.150562,114.445537
2024-01-05 23:00:00,Panggang River,87.9,212.1,2.827,BANJIR,TINGGI,9.8,76.0,24.0,NORMAL,-8.158746,114.460943
2024-01-06 00:00:00,Panggang River,93.59,206.41,2.987,BANJIR,TINGGI,0.0,63.7,25.5,NORMAL,-8.13489,114.389578
2024-01-06 01:00:00,Panggang River,129.4,170.6,2.382,AMAN,SEDANG,14.1,78.3,24.7,NORMAL,-8.170906,114.420745
2024-01-06 02:00:00,Panggang River,144.88,155.12,1.765,AMAN,SEDANG,0.0,63.8,24.5,NORMAL,-8.314403,114.316535
2024-01-06 03:00:00,Panggang River,85.92,214.08,3.637,BANJIR,TINGGI,2.4,64.7,24.2,ERROR,-8.192814,114.387639
2024-01-06 04:00:00,Panggang River,108.35,191.65,3.091,AMAN,SEDANG,9.3,67.8,30.0,NORMAL,-8.225677,114.286552
2024-01-06 05:00:00,Panggang River,149.54,150.46,2.138,AMAN,SEDANG,0.0,75.2,30.1,NORMAL,-8.20393,114.359316
2024-01-06 06:00:00,Panggang River,82.36,217.64,3.177,BANJIR,TINGGI,2.7,90.6,24.3,NORMAL,-8.147196,114.307581
2024-01-06 07:00:00,Panggang River,111.85,188.15,2.241,AMAN,SEDANG,0.0,93.0,30.6,NORMAL,-8.278943,114.430702
2024-01-06 08:00:00,Panggang River,55.41,244.59,4.542,BANJIR,TINGGI,11.1,91.5,24.7,ERROR,-8.305828,114.270245
2024-01-06 09:00:00,Panggang River,66.68,233.32,4.016,BANJIR,TINGGI,1.4,92.7,29.2,NORMAL,-8.127556,114.328401
2024-01-06 10:00:00,Panggang River,128.8,171.2,2.507,AMAN,SEDANG,0.0,60.1,27.2,NORMAL,-8.143015,114.290682
2024-01-06 11:00:00,Panggang River,125.44,174.56,2.031,AMAN,SEDANG,5.4,82.1,24.7,NORMAL,-8.306888,114.295286
2024-01-06 12:00:00,Panggang River,134.29,165.71,1.952,AMAN,SEDANG,0.5,62.9,26.7,NORMAL,-8.149907,114.305783
2024-01-06 13:00:00,Panggang River,56.72,243.28,3.886,BANJIR,TINGGI,11.8,60.8,27.6,NORMAL,-8.278431,114.439848
2024-01-06 14:00:00,Panggang River,69.85,230.15,3.208,BANJIR,TINGGI,14.5,93.9,29.2,NORMAL,-8.180255,114.294756
2024-01-06 15:00:00,Panggang River,65.9,234.1,3.952,BANJIR,TINGGI,0.0,91.5,31.9,NORMAL,-8.295343,114.325334
2024-01-06 16:00:00,Panggang River,72.02,227.98,2.941,BANJIR,TINGGI,14.8,88.1,24.1,NORMAL,-8.281547,114.28862
2024-01-06 17:00:00,Panggang River,136.12,163.88,2.302,AMAN,SEDANG,0.0,90.8,31.7,ERROR,-8.128709,114.374115
2024-01-06 18:00:00,Panggang River,92.92,207.08,3.233,BANJIR,TINGGI,1.5,71.1,31.4,NORMAL,-8.14762,114.425593
2024-01-06 19:00:00,Panggang River,85.05,214.95,2.868,BANJIR,TINGGI,0.0,86.1,26.8,NORMAL,-8.237306,114.386834
2024-01-06 20:00:00,Panggang River,97.64,202.36,3.022,BANJIR,TINGGI,0.0,85.9,26.3,NORMAL,-8.119619,114.358611
2024-01-06 21:00:00,Panggang River,54.42,245.58,4.353,BANJIR,TINGGI,1.5,76.7,26.1,NORMAL,-8.196464,114.276241
2024-01-06 22:00:00,Panggang River,130.84,169.16,2.039,AMAN,SEDANG,20.6,60.8,30.4,NORMAL,-8.170308,114.457172
2024-01-06 23:00:00,Panggang River,145.89,154.11,1.798,AMAN,SEDANG,0.0,84.5,30.5,NORMAL,-8.156714,114.350011
2024-01-07 00:00:00,Panggang River,142.01,157.99,2.097,AMAN,SEDANG,2.6,93.0,27.1,NORMAL,-8.213845,114.412131
2024-01-07 01:00:00,Panggang River,126.83,173.17,1.957,AMAN,SEDANG,12.1,94.4,25.0,NORMAL,-8.195421,114.434769
2024-01-07 02:00:00,Panggang River,54.75,245.25,3.802,BANJIR,TINGGI,5.0,91.7,31.2,NORMAL,-8.303406,114.340047
2024-01-07 03:00:00,Panggang River,78.99,221.01,3.313,BANJIR,TINGGI,6.9,89.4,26.4,NORMAL,-8.229322,114.368643
2024-01-07 04:00:00,Panggang River,113.68,186.32,2.766,AMAN,SEDANG,4.3,68.8,30.4,NORMAL,-8.164477,114.453058
2024-01-07 05:00:00,Panggang River,97.1,202.9,2.719,BANJIR,TINGGI,14.4,81.7,25.6,NORMAL,-8.302651,114.366354
2024-01-07 06:00:00,Panggang River,70.81,229.19,3.1,BANJIR,TINGGI,0.0,77.7,25.3,ERROR,-8.276835,114.274927
2024-01-07 07:00:00,Panggang River,127.24,172.76,1.92,AMAN,SEDANG,5.5,75.8,26.4,NORMAL,-8.121115,114.327896
2024-01-07 08:00:00,Panggang River,133.86,166.14,1.969,AMAN,SEDANG,5.1,73.8,27.5,ERROR,-8.275244,114.435039
2024-01-07 09:00:00,Panggang River,101.35,198.65,2.855,AMAN,SEDANG,0.0,73.1,25.3,NORMAL,-8.177375,114.325007
2024-01-07 10:00:00,Panggang River,65.4,234.6,3.194,BANJIR,TINGGI,10.3,60.3,26.2,NORMAL,-8.134044,114.270333
2024-01-07 11:00:00,Panggang River,86.17,213.83,3.163,BANJIR,TINGGI,0.7,75.2,26.3,NORMAL,-8.272108,114.339538
2024-01-07 12:00:00,Panggang River,92.05,207.95,3.553,BANJIR,TINGGI,1.8,68.2,31.5,NORMAL,-8.264106,114.452672
2024-01-07 13:00:00,Panggang River,69.84,230.16,2.916,BANJIR,TINGGI,0.0,65.7,28.6,NORMAL,-8.216928,114.272644
2024-01-07 14:00:00,Panggang River,83.57,216.43,2.925,BANJIR,TINGGI,2.7,80.6,30.0,NORMAL,-8.164835,114.292463
2024-01-07 15:00:00,Panggang River,184.97,115.03,1.151,AMAN,RENDAH,13.2,77.7,27.7,NORMAL,-8.243141,114.331773
2024-01-07 16:00:00,Panggang River,143.96,156.04,2.015,AMAN,SEDANG,0.0,61.8,27.2,NORMAL,-8.262991,114.326668
2024-01-07 17:00:00,Panggang River,55.55,244.45,3.842,BANJIR,TINGGI,2.2,64.8,25.2,NORMAL,-8.141844,114.316585
2024-01-07 18:00:00,Panggang River,103.33,196.67,2.796,AMAN,SEDANG,6.2,70.8,27.0,NORMAL,-8.300043,114.296809
2024-01-07 19:00:00,Panggang River,121.13,178.87,2.624,AMAN,SEDANG,0.0,72.9,26.4,NORMAL,-8.285994,114.439308
2024-01-07 20:00:00,Panggang River,93.11,206.89,2.884,BANJIR,TINGGI,6.9,66.6,31.0,NORMAL,-8.166878,114.326206
2024-01-07 21:00:00,Panggang River,59.09,240.91,3.327,BANJIR,TINGGI,5.8,71.9,25.4,NORMAL,-8.26814,114.315955
2024-01-07 22:00:00,Panggang River,59.53,240.47,3.878,BANJIR,TINGGI,10.3,63.7,29.4,NORMAL,-8.281398,114.460898
2024-01-07 23:00:00,Panggang River,103.09,196.91,2.905,AMAN,SEDANG,5.2,69.4,31.3,NORMAL,-8.24986,114.460149
2024-01-08 00:00:00,Panggang River,62.99,237.01,3.022,BANJIR,TINGGI,8.8,74.5,26.2,NORMAL,-8.246427,114.317274
2024-01-08 01:00:00,Panggang River,103.22,196.78,2.498,AMAN,SEDANG,0.0,87.9,24.6,NORMAL,-8.164875,114.370175
2024-01-08 02:00:00,Panggang River,145.83,154.17,2.245,AMAN,SEDANG,14.9,84.1,24.2,NORMAL,-8.29056,114.467091
2024-01-08 03:00:00,Panggang River,80.43,219.57,2.824,BANJIR,TINGGI,11.6,92.3,25.5,NORMAL,-8.249058,114.461924
2024-01-08 04:00:00,Panggang River,132.23,167.77,2.202,AMAN,SEDANG,17.2,61.4,27.8,NORMAL,-8.192014,114.466151
2024-01-08 05:00:00,Panggang River,53.58,246.42,3.898,BANJIR,TINGGI,0.0,67.2,31.8,NORMAL,-8.260095,114.300737
2024-01-08 06:00:00,Panggang River,64.3,235.7,3.065,BANJIR,TINGGI,1.3,76.1,29.2,NORMAL,-8.183297,114.462858
2024-01-08 07:00:00,Panggang River,148.54,151.46,1.962,AMAN,SEDANG,0.0,69.2,31.9,NORMAL,-8.286225,114.423311
2024-01-08 08:00:00,Panggang River,107.82,192.18,2.131,AMAN,SEDANG,13.5,69.5,28.2,NORMAL,-8.135506,114.311363
2024-01-08 09:00:00,Panggang River,54.92,245.08,4.298,BANJIR,TINGGI,2.1,70.8,26.0,NORMAL,-8.289015,114.405181
2024-01-08 10:00:00,Panggang River,149.85,150.15,1.875,AMAN,SEDANG,0.5,65.9,29.2,NORMAL,-8.245322,114.295144
2024-01-08 11:00:00,Panggang River,81.14,218.86,3.008,BANJIR,TINGGI,0.1,62.7,29.3,NORMAL,-8.29601,114.289283
2024-01-08 12:00:00,Panggang River,77.72,222.28,2.877,BANJIR,TINGGI,8.9,83.7,27.5,NORMAL,-8.311056,114.462683
2024-01-08 13:00:00,Panggang River,57.01,242.99,3.315,BANJIR,TINGGI,6.7,73.8,27.3,NORMAL,-8.239918,114.295789
2024-01-08 14:00:00,Panggang River,140.81,159.19,1.872,AMAN,SEDANG,10.9,94.4,31.0,NORMAL,-8.144184,114.310586
2024-01-08 15:00:00,Panggang River,112.82,187.18,3.03,AMAN,SEDANG,4.5,77.4,31.4,NORMAL,-8.126921,114.296789
2024-01-08 16:00:00,Panggang River,49.45,250.55,3.722,BANJIR,TINGGI,5.9,90.7,30.4,NORMAL,-8.277906,114.436296
2024-01-08 17:00:00,Panggang River,57.92,242.08,4.308,BANJIR,TINGGI,15.1,78.7,29.0,NORMAL,-8.232672,114.355412
2024-01-08 18:00:00,Panggang River,134.89,165.11,2.275,AMAN,SEDANG,8.1,84.6,26.6,NORMAL,-8.284747,114.358438
2024-01-08 19:00:00,Panggang River,144.24,155.76,1.568,AMAN,SEDANG,0.0,88.0,26.2,ERROR,-8.240798,114.467095
2024-01-08 20:00:00,Panggang River,79.99,220.01,2.975,BANJIR,TINGGI,10.9,60.0,31.9,NORMAL,-8.21893,114.371774
2024-01-08 21:00:00,Panggang River,49.09,250.91,3.629,BANJIR,TINGGI,4.0,65.3,26.4,NORMAL,-8.27249,114.271592
2024-01-08 22:00:00,Panggang River,104.61,195.39,2.43,AMAN,SEDANG,8.7,79.3,25.8,ERROR,-8.156711,114.409863
2024-01-08 23:00:00,Panggang River,108.56,191.44,2.414,AMAN,SEDANG,16.8,67.5,27.2,NORMAL,-8.271872,114.407225
2024-01-09 00:00:00,Panggang River,68.33,231.67,4.084,BANJIR,TINGGI,16.7,79.6,30.4,NORMAL,-8.257194,114.416221
