timestamp,river_name,sensor_distance_cm,water_height_cm,water_flow_m3s,flood_status,flood_level,rainfall_mm,humidity_pct,temperature_c,sensor_status,latitude,longitude
2024-01-02 12:00:00,Sobo River,83.38,216.62,2.801,BANJIR,TINGGI,0.0,69.4,25.2,NORMAL,-8.221701,114.36996
2024-01-02 13:00:00,Sobo River,164.15,135.85,1.439,AMAN,RENDAH,23.0,62.2,28.2,NORMAL,-8.15287,114.328741
2024-01-02 14:00:00,Sobo River,76.93,223.07,2.729,BANJIR,TINGGI,2.4,80.3,29.5,NORMAL,-8.302591,114.305886
2024-01-02 15:00:00,Sobo River,142.47,157.53,2.05,AMAN,SEDANG,8.1,88.4,31.6,NORMAL,-8.291469,114.348196
2024-01-02 16:00:00,Sobo River,87.39,212.61,3.075,BANJIR,TINGGI,0.7,78.2,29.0,NORMAL,-8.175805,114.341608
2024-01-02 17:00:00,Sobo River,125.07,174.93,2.689,AMAN,SEDANG,13.0,94.7,28.4,NORMAL,-8.292207,114.456532
2024-01-02 18:00:00,Sobo River,102.35,197.65,2.358,AMAN,SEDANG,3.4,73.5,24.2,NORMAL,-8.30388,114.341236
2024-01-02 19:00:00,Sobo River,97.37,202.63,2.563,BANJIR,TINGGI,7.4,88.8,26.5,NORMAL,-8.193162,114.418506
2024-01-02 20:00:00,Sobo River,134.17,165.83,2.27,AMAN,SEDANG,14.4,89.0,27.7,NORMAL,-8.249177,114.381477
2024-01-02 21:00:00,Sobo River,94.94,205.06,3.065,BANJIR,TINGGI,8.2,90.9,24.8,NORMAL,-8.269434,114.408839
2024-01-02 22:00:00,Sobo River,50.7,249.3,4.569,BANJIR,TINGGI,3.6,86.1,28.6,NORMAL,-8.299183,114.386811
2024-01-02 23:00:00,Sobo River,111.74,188.26,2.748,AMAN,SEDANG,3.3,93.3,25.8,NORMAL,-8.144503,114.366197
2024-01-03 00:00:00,Sobo River,103.08,196.92,2.536,AMAN,SEDANG,0.6,69.9,29.8,NORMAL,-8.318033,114.404434
2024-01-03 01:00:00,Sobo River,91.68,208.32,2.45,BANJIR,TINGGI,9.4,90.0,28.4,NORMAL,-8.278554,114.276293
2024-01-03 02:00:00,Sobo River,128.29,171.71,2.136,AMAN,SEDANG,5.6,91.8,25.9,NORMAL,-8.168389,114.342472
2024-01-03 03:00:00,Sobo River,153.94,146.06,1.549,AMAN,RENDAH,0.1,82.0,30.7,NORMAL,-8.310007,114.411262
2024-01-03 04:00:00,Sobo River,119.96,180.04,2.824,AMAN,SEDANG,3.8,82.2,29.3,NORMAL,-8.274298,114.306221
2024-01-03 05:00:00,Sobo River,134.23,165.77,2.03,AMAN,SEDANG,5.7,78.6,28.7,NORMAL,-8.272227,114.417171
2024-01-03 06:00:00,Sobo River,120.65,179.35,2.595,AMAN,SEDANG,5.0,61.3,26.7,ERROR,-8.261196,114.459824
2024-01-03 07:00:00,Sobo River,138.5,161.5,1.916,AMAN,SEDANG,7.1,80.4,30.3,NORMAL,-8.206873,114.33902
2024-01-03 08:00:00,Sobo River,63.17,236.83,4.203,BANJIR,TINGGI,10.4,91.7,29.1,NORMAL,-8.311581,114.29868
2024-01-03 09:00:00,Sobo River,86.87,213.13,2.722,BANJIR,TINGGI,3.4,78.0,28.2,NORMAL,-8.15459,114.380874
2024-01-03 10:00:00,Sobo River,57.72,242.28,4.159,BANJIR,TINGGI,2.9,68.7,31.0,NORMAL,-8.190302,114.375117
2024-01-03 11:00:00,Sobo River,136.06,163.94,2.147,AMAN,SEDANG,6.3,73.7,26.3,NORMAL,-8.178763,114.412692
2024-01-03 12:00:00,Sobo River,114.4,185.6,2.326,AMAN,SEDANG,0.0,84.9,26.2,NORMAL,-8.26896,114.282402
2024-01-03 13:00:00,Sobo River,66.71,233.29,3.387,BANJIR,TINGGI,0.0,82.3,26.7,NORMAL,-8.274931,114.44197
2024-01-03 14:00:00,Sobo River,64.82,235.18,3.15,BANJIR,TINGGI,0.0,87.3,29.4,NORMAL,-8.311633,114.386721
2024-01-03 15:00:00,Sobo River,69.75,230.25,3.51,BANJIR,TINGGI,6.9,75.1,26.5,NORMAL,-8.125847,114.350944
2024-01-03 16:00:00,Sobo River,98.75,201.25,2.411,BANJIR,TINGGI,6.3,65.6,31.5,NORMAL,-8.21664,114.353612
2024-01-03 17:00:00,Sobo River,131.16,168.84,2.426,AMAN,SEDANG,9.8,73.8,30.9,NORMAL,-8.250244,114.416125
2024-01-03 18:00:00,Sobo River,55.27,244.73,3.411,BANJIR,TINGGI,1.2,80.5,30.1,NORMAL,-8.120496,114.308733
2024-01-03 19:00:00,Sobo River,98.07,201.93,3.422,BANJIR,TINGGI,3.7,81.3,28.1,NORMAL,-8.135977,114.362821
2024-01-03 20:00:00,Sobo River,93.23,206.77,2.492,BANJIR,TINGGI,0.0,65.1,30.3,NORMAL,-8.131111,114.357906
2024-01-03 21:00:00,Sobo River,126.15,173.85,2.189,AMAN,SEDANG,4.3,62.0,26.2,NORMAL,-8.170621,114.29437
2024-01-03 22:00:00,Sobo River,139.98,160.02,1.865,AMAN,SEDANG,0.2,93.1,29.0,NORMAL,-8.138885,114.292522
2024-01-03 23:00:00,Sobo River,125.14,174.86,2.565,AMAN,SEDANG,8.7,81.0,30.5,NORMAL,-8.16426,114.374381
2024-01-04 00:00:00,Sobo River,106.1,193.9,2.475,AMAN,SEDANG,0.0,82.9,26.0,NORMAL,-8.171316,114.462597
2024-01-04 01:00:00,Sobo River,146.92,153.08,1.847,AMAN,SEDANG,0.0,82.7,25.7,ERROR,-8.153539,114.382186
2024-01-04 02:00:00,Sobo River,65.84,234.16,3.622,BANJIR,TINGGI,0.0,70.3,30.1,NORMAL,-8.318164,114.432461
2024-01-04 03:00:00,Sobo River,148.73,151.27,1.985,AMAN,SEDANG,11.0,63.9,25.4,NORMAL,-8.152676,114.405068
2024-01-04 04:00:00,Sobo River,59.33,240.67,4.058,BANJIR,TINGGI,14.0,93.6,25.0,NORMAL,-8.315799,114.411067
2024-01-04 05:00:00,Sobo River,122.59,177.41,2.789,AMAN,SEDANG,1.6,75.3,28.9,NORMAL,-8.130577,114.337293
2024-01-04 06:00:00,Sobo River,152.58,147.42,1.873,AMAN,RENDAH,5.2,77.2,32.0,NORMAL,-8.167022,114.385287
2024-01-04 07:00:00,Sobo River,92.09,207.91,3.304,BANJIR,TINGGI,17.2,69.5,28.3,NORMAL,-8.182034,114.396272
2024-01-04 08:00:00,Sobo River,124.65,175.35,2.145,AMAN,SEDANG,5.9,87.2,26.6,NORMAL,-8.194866,114.393093
2024-01-04 09:00:00,Sobo River,62.44,237.56,3.616,BANJIR,TINGGI,8.8,94.7,26.7,NORMAL,-8.159201,114.463048
2024-01-04 10:00:00,Sobo River,128.11,171.89,2.377,AMAN,SEDANG,7.2,72.6,24.3,NORMAL,-8.190302,114.310747
2024-01-04 11:00:00,Sobo River,67.32,232.68,4.16,BANJIR,TINGGI,0.0,67.8,29.3,NORMAL,-8.189472,114.402124
2024-01-04 12:00:00,Sobo River,139.28,160.72,2.418,AMAN,SEDANG,0.0,74.7,26.3,NORMAL,-8.204879,114.377536
2024-01-04 13:00:00,Sobo River,88.66,211.34,3.335,BANJIR,TINGGI,3.4,66.4,31.0,NORMAL,-8.238689,114.369689
2024-01-04 14:00:00,Sobo River,140.55,159.45,2.38,AMAN,SEDANG,7.7,94.0,24.5,NORMAL,-8.156884,114.418582
2024-01-04 15:00:00,Sobo River,72.28,227.72,2.917,BANJIR,TINGGI,0.0,87.4,27.5,NORMAL,-8.149746,114.445892
2024-01-04 16:00:00,Sobo River,177.05,122.95,1.476,AMAN,RENDAH,16.1,75.3,28.3,NORMAL,-8.235034,114.399551
2024-01-04 17:00:00,Sobo River,98.82,201.18,2.992,BANJIR,TINGGI,5.2,86.5,27.2,NORMAL,-8.269513,114.430901
2024-01-04 18:00:00,Sobo River,86.27,213.73,3.263,BANJIR,TINGGI,0.0,83.3,26.1,NORMAL,-8.221155,114.335512
2024-01-04 19:00:00,Sobo River,121.41,178.59,2.151,AMAN,SEDANG,10.5,64.8,26.7,NORMAL,-8.153791,114.44728
2024-01-04 20:00:00,Sobo River,52.79,247.21,4.342,BANJIR,TINGGI,15.5,78.9,25.6,NORMAL,-8.126941,114.351952
2024-01-04 21:00:00,Sobo River,93.81,206.19,3.174,BANJIR,TINGGI,5.0,76.9,30.2,NORMAL,-8.171212,114.418729
2024-01-04 22:00:00,Sobo River,104.59,195.41,2.211,AMAN,SEDANG,5.8,92.2,31.4,NORMAL,-8.144595,114.331166
2024-01-04 23:00:00,Sobo River,121.25,178.75,2.663,AMAN,SEDANG,15.7,76.6,25.5,NORMAL,-8.176116,114.383579
2024-01-05 00:00:00,Sobo River,115.27,184.73,2.543,AMAN,SEDANG,12.5,90.5,24.6,NORMAL,-8.15365,114.329422
2024-01-05 01:00:00,Sobo River,54.74,245.26,3.419,BANJIR,TINGGI,0.0,88.7,24.8,NORMAL,-8.123597,114.274288
2024-01-05 02:00:00,Sobo River,133.33,166.67,2.55,AMAN,SEDANG,1.3,89.2,25.2,NORMAL,-8.249603,114.362199
2024-01-05 03:00:00,Sobo River,107.38,192.62,2.176,AMAN,SEDANG,6.9,74.2,25.2,NORMAL,-8.153977,114.351093
2024-01-05 04:00:00,Sobo River,96.88,203.12,2.855,BANJIR,TINGGI,7.4,85.9,25.4,NORMAL,-8.196435,114.416978
2024-01-05 05:00:00,Sobo River,109.15,190.85,3.097,AMAN,SEDANG,5.1,87.3,27.9,NORMAL,-8.212677,114.365123
2024-01-05 06:00:00,Sobo River,126.39,173.61,2.45,AMAN,SEDANG,0.0,81.7,28.4,NORMAL,-8.216043,114.288346
2024-01-05 07:00:00,Sobo River,123.21,176.79,2.645,AMAN,SEDANG,10.3,67.4,29.2,NORMAL,-8.180185,114.301543
2024-01-05 08:00:00,Sobo River,97.12,202.88,2.393,BANJIR,TINGGI,0.0,70.6,24.6,NORMAL,-8.130875,114.436274
2024-01-05 09:00:00,Sobo River,135.3,164.7,1.911,AMAN,SEDANG,0.0,68.3,28.3,NORMAL,-8.270749,114.404357
2024-01-05 10:00:00,Sobo River,223.34,76.66,0.783,AMAN,RENDAH,10.6,90.3,29.9,NORMAL,-8.266852,114.365881
2024-01-05 11:00:00,Sobo River,77.48,222.52,3.156,BANJIR,TINGGI,7.5,85.0,25.9,ERROR,-8.172862,114.461823
2024-01-05 12:00:00,Sobo River,67.14,232.86,3.169,BANJIR,TINGGI,14.8,61.6,29.3,NORMAL,-8.283048,114.356656
2024-01-05 13:00:00,Sobo River,133.89,166.11,2.492,AMAN,SEDANG,0.0,62.6,27.5,NORMAL,-8.196243,114.460352
2024-01-05 14:00:00,Sobo River,132.01,167.99,2.085,AMAN,SEDANG,14.8,68.9,24.7,NORMAL,-8.287862,114.34446
2024-01-05 15:00:00,Sobo River,70.78,229.22,4.123,BANJIR,TINGGI,6.2,90.9,27.6,NORMAL,-8.176574,114.380919
2024-01-05 16:00:00,Sobo River,122.32,177.68,2.822,AMAN,SEDANG,4.0,60.8,25.4,NORMAL,-8.25052,114.395967
2024-01-05 17:00:00,Sobo River,98.63,201.37,2.795,BANJIR,TINGGI,7.7,91.2,26.2,NORMAL,-8.221654,114.354049
2024-01-05 18:00:00,Sobo River,47.85,252.15,4.234,BANJIR,TINGGI,11.7,85.1,27.4,NORMAL,-8.318602,114.396247
2024-01-05 19:00:00,Sobo River,105.06,194.94,2.438,AMAN,SEDANG,0.0,73.5,31.0,NORMAL,-8.197615,114.31483
2024-01-05 20:00:00,Sobo River,91.03,208.97,2.816,BANJIR,TINGGI,1.5,72.8,31.0,NORMAL,-8.224921,114.319845
2024-01-05 21:00:00,Sobo River,89.06,210.94,3.315,BANJIR,TINGGI,0.0,63.1,30.6,NORMAL,-8.150188,114.433959
2024-01-05 22:00:00,Sobo River,68.71,231.29,3.865,BANJIR,TINGGI,9.9,82.3,24.6,NORMAL,-8.188644,114.37663
2024-01-05 23:00:00,Sobo River,113.16,186.84,2.95,AMAN,SEDANG,0.0,83.0,27.6,NORMAL,-8.224081,114.351868
2024-01-06 00:00:00,Sobo River,147.98,152.02,1.94,AMAN,SEDANG,0.0,64.8,25.0,NORMAL,-8.279419,114.450818
2024-01-06 01:00:00,Sobo River,95.18,204.82,2.69,BANJIR,TINGGI,6.7,84.3,26.1,NORMAL,-8.302011,114.358778
2024-01-06 02:00:00,Sobo River,77.83,222.17,2.917,BANJIR,TINGGI,17.4,76.3,25.3,NORMAL,-8.18341,114.338544
2024-01-06 03:00:00,Sobo River,112.26,187.74,2.556,AMAN,SEDANG,9.9,73.6,26.8,ERROR,-8.146529,114.316958
2024-01-06 04:00:00,Sobo River,131.04,168.96,1.835,AMAN,SEDANG,18.4,76.0,26.7,NORMAL,-8.235282,114.430889
2024-01-06 05:00:00,Sobo River,86.13,213.87,3.572,BANJIR,TINGGI,1.8,79.0,29.5,NORMAL,-8.254425,114.32635
2024-01-06 06:00:00,Sobo River,147.3,152.7,2.141,AMAN,SEDANG,0.0,64.8,27.1,NORMAL,-8.205352,114.286258
2024-01-06 07:00:00,Sobo River,69.6,230.4,3.037,BANJIR,TINGGI,0.0,89.1,29.4,NORMAL,-8.119174,114.359351
2024-01-06 08:00:00,Sobo River,147.8,152.2,1.838,AMAN,SEDANG,0.0,73.2,24.1,NORMAL,-8.238927,114.437871
2024-01-06 09:00:00,Sobo River,197.46,102.54,0.896,AMAN,RENDAH,4.8,82.4,26.7,NORMAL,-8.128647,114.323284
2024-01-06 10:00:00,Sobo River,152.86,147.14,1.527,AMAN,RENDAH,0.0,68.2,24.5,NORMAL,-8.127988,114.331354
2024-01-06 11:00:00,Sobo River,147.63,152.37,2.143,AMAN,SEDANG,18.0,78.9,24.4,NORMAL,-8.163248,114.402887
2024-01-06 12:00:00,Sobo River,98.66,201.34,2.706,BANJIR,TINGGI,0.5,85.7,26.2,NORMAL,-8.189881,114.462807
2024-01-06 13:00:00,Sobo River,107.56,192.44,3.127,AMAN,SEDANG,0.0,61.4,29.6,NORMAL,-8.21479,114.449667
2024-01-06 14:00:00,Sobo River,114.55,185.45,2.781,AMAN,SEDANG,8.0,92.4,25.5,NORMAL,-8.258134,114.321599
2024-01-06 15:00:00,Sobo River,58.44,241.56,4.243,BANJIR,TINGGI,1.3,92.8,25.2,NORMAL,-8.12962,114.313094
2024-01-06 16:00:00,Sobo River,131.35,168.65,2.595,AMAN,SEDANG,9.6,84.5,30.0,NORMAL,-8.263949,114.435875
2024-01-06 17:00:00,Sobo River,118.09,181.91,2.408,AMAN,SEDANG,0.0,76.3,26.1,NORMAL,-8.295403,114.353301
2024-01-06 18:00:00,Sobo River,80.11,219.89,2.805,BANJIR,TINGGI,16.7,61.3,25.6,NORMAL,-8.274331,114.343722
2024-01-06 19:00:00,Sobo River,51.63,248.37,3.556,BANJIR,TINGGI,0.0,77.3,26.0,NORMAL,-8.252455,114.441029
2024-01-06 20:00:00,Sobo River,145.14,154.86,1.804,AMAN,SEDANG,16.0,92.7,28.0,NORMAL,-8.196073,114.404924
2024-01-06 21:00:00,Sobo River,150.09,149.91,1.864,AMAN,RENDAH,0.0,93.0,30.1,NORMAL,-8.136048,114.300535
2024-01-06 22:00:00,Sobo River,60.09,239.91,3.059,BANJIR,TINGGI,0.0,64.2,31.2,NORMAL,-8.182976,114.428787
2024-01-06 23:00:00,Sobo River,114.98,185.02,2.574,AMAN,SEDANG,5.9,79.2,31.0,NORMAL,-8.197334,114.274263
2024-01-07 00:00:00,Sobo River,131.03,168.97,1.854,AMAN,SEDANG,8.0,85.5,26.5,NORMAL,-8.210222,114.307222
2024-01-07 01:00:00,Sobo River,127.48,172.52,2.361,AMAN,SEDANG,0.0,86.5,27.7,NORMAL,-8.225409,114.397052
2024-01-07 02:00:00,Sobo River,73.7,226.3,3.31,BANJIR,TINGGI,14.2,93.1,26.0,NORMAL,-8.197023,114.33749
2024-01-07 03:00:00,Sobo River,97.41,202.59,2.338,BANJIR,TINGGI,0.0,88.1,31.5,NORMAL,-8.307946,114.317396
2024-01-07 04:00:00,Sobo River,85.33,214.67,3.081,BANJIR,TINGGI,5.5,71.8,30.4,NORMAL,-8.199104,114.457873
2024-01-07 05:00:00,Sobo River,124.95,175.05,2.212,AMAN,SEDANG,15.6,81.3,28.3,NORMAL,-8.181843,114.421737
2024-01-07 06:00:00,Sobo River,136.16,163.84,2.379,AMAN,SEDANG,0.8,86.1,24.1,NORMAL,-8.284969,114.417798
2024-01-07 07:00:00,Sobo River,135.32,164.68,1.858,AMAN,SEDANG,6.9,87.4,30.0,NORMAL,-8.122061,114.453534
2024-01-07 08:00:00,Sobo River,138.01,161.99,2.121,AMAN,SEDANG,0.0,76.8,27.9,NORMAL,-8.121177,114.429785
2024-01-07 09:00:00,Sobo River,123.05,176.95,2.734,AMAN,SEDANG,16.4,84.4,24.2,NORMAL,-8.134557,114.286924
2024-01-07 10:00:00,Sobo River,106.02,193.98,2.338,AMAN,SEDANG,7.6,70.4,26.4,NORMAL,-8.294441,114.3403
2024-01-07 11:00:00,Sobo River,121.11,178.89,2.862,AMAN,SEDANG,2.0,67.0,27.8,NORMAL,-8.144356,114.397166
2024-01-07 12:00:00,Sobo River,86.9,213.1,3.589,BANJIR,TINGGI,0.0,86.5,25.2,NORMAL,-8.30074,114.362494
2024-01-07 13:00:00,Sobo River,133.58,166.42,2.254,AMAN,SEDANG,10.3,86.3,30.9,NORMAL,-8.126063,114.422958
2024-01-07 14:00:00,Sobo River,110.52,189.48,2.528,AMAN,SEDANG,0.0,69.2,30.0,NORMAL,-8.26154,114.400438
2024-01-07 15:00:00,Sobo River,75.6,224.4,3.737,BANJIR,TINGGI,13.4,77.3,27.0,NORMAL,-8.278533,114.415411
2024-01-07 16:00:00,Sobo River,126.75,173.25,2.396,AMAN,SEDANG,13.4,73.9,27.0,NORMAL,-8.140398,114.370392
2024-01-07 17:00:00,Sobo River,138.87,161.13,2.093,AMAN,SEDANG,12.3,65.4,29.9,NORMAL,-8.28421,114.334791
2024-01-07 18:00:00,Sobo River,130.37,169.63,2.098,AMAN,SEDANG,1.1,70.5,27.1,NORMAL,-8.160748,114.458638
2024-01-07 19:00:00,Sobo River,138.04,161.96,2.198,AMAN,SEDANG,6.8,94.7,27.1,NORMAL,-8.129042,114.346995
2024-01-07 20:00:00,Sobo River,100.85,199.15,2.306,AMAN,SEDANG,7.8,73.6,29.7,NORMAL,-8.137077,114.320118
2024-01-07 21:00:00,Sobo River,106.66,193.34,3.017,AMAN,SEDANG,7.4,74.5,24.5,NORMAL,-8.210019,114.303371
2024-01-07 22:00:00,Sobo River,107.06,192.94,3.102,AMAN,SEDANG,0.0,90.5,24.3,NORMAL,-8.167359,114.349316
2024-01-07 23:00:00,Sobo River,92.35,207.65,2.449,BANJIR,TINGGI,2.9,84.3,27.7,NORMAL,-8.263236,114.394496
2024-01-08 00:00:00,Sobo River,82.66,217.34,2.88,BANJIR,TINGGI,13.0,68.0,24.7,NORMAL,-8.139653,114.445189
2024-01-08 01:00:00,Sobo River,135.53,164.47,1.904,AMAN,SEDANG,0.0,84.0,24.6,NORMAL,-8.31323,114.460387
2024-01-08 02:00:00,Sobo River,130.86,169.14,2.584,AMAN,SEDANG,0.0,94.0,27.1,ERROR,-8.130052,114.375241
2024-01-08 03:00:00,Sobo River,84.35,215.65,3.618,BANJIR,TINGGI,0.0,72.9,25.8,ERROR,-8.308406,114.328547
2024-01-08 04:00:00,Sobo River,100.98,199.02,2.594,AMAN,SEDANG,23.7,91.1,28.2,NORMAL,-8.308019,114.306405
2024-01-08 05:00:00,Sobo River,90.38,209.62,2.544,BANJIR,TINGGI,0.0,62.6,29.0,NORMAL,-8.121185,114.36874
2024-01-08 06:00:00,Sobo River,58.65,241.35,4.016,BANJIR,TINGGI,19.8,85.5,28.0,NORMAL,-8.313736,114.416558
2024-01-08 07:00:00,Sobo River,130.67,169.33,2.543,AMAN,SEDANG,10.6,80.5,26.7,NORMAL,-8.182494,114.301531
2024-01-08 08:00:00,Sobo River,71.53,228.47,3.013,BANJIR,TINGGI,4.7,85.7,31.0,NORMAL,-8.137529,114.301724
2024-01-08 09:00:00,Sobo River,91.71,208.29,3.503,BANJIR,TINGGI,0.0,76.3,25.2,NORMAL,-8.200886,114.389946
2024-01-08 10:00:00,Sobo River,112.8,187.2,2.192,AMAN,SEDANG,3.3,74.3,26.7,NORMAL,-8.290307,114.443616
2024-01-08 11:00:00,Sobo River,71.83,228.17,3.182,BANJIR,TINGGI,3.7,82.5,25.0,NORMAL,-8.268891,114.451677
2024-01-08 12:00:00,Sobo River,58.79,241.21,3.997,BANJIR,TINGGI,3.7,68.9,29.8,NORMAL,-8.239062,114.406629
2024-01-08 13:00:00,Sobo River,119.81,180.19,2.372,AMAN,SEDANG,11.2,63.6,29.9,NORMAL,-8.218204,114.412824
2024-01-08 14:00:00,Sobo River,96.15,203.85,2.343,BANJIR,TINGGI,0.0,84.1,31.8,NORMAL,-8.23725,114.336966
2024-01-08 15:00:00,Sobo River,111.29,188.71,2.57,AMAN,SEDANG,5.0,84.1,31.6,NORMAL,-8.234347,114.32647
2024-01-08 16:00:00,Sobo River,98.19,201.81,2.603,BANJIR,TINGGI,12.0,62.5,27.2,NORMAL,-8.240608,114.348444
2024-01-08 17:00:00,Sobo River,55.17,244.83,4.118,BANJIR,TINGGI,3.9,75.1,28.9,NORMAL,-8.218754,114.421407
2024-01-08 18:00:00,Sobo River,157.92,142.08,1.868,AMAN,RENDAH,0.0,83.1,26.5,NORMAL,-8.153841,114.432716
2024-01-08 19:00:00,Sobo River,130.3,169.7,2.171,AMAN,SEDANG,4.7,68.6,29.8,NORMAL,-8.123882,114.303942
2024-01-08 20:00:00,Sobo River,60.29,239.71,3.383,BANJIR,TINGGI,0.0,65.9,27.8,NORMAL,-8.294368,114.42055
2024-01-08 21:00:00,Sobo River,92.39,207.61,3.038,BANJIR,TINGGI,0.0,91.1,28.8,NORMAL,-8.293158,114.451049
2024-01-08 22:00:00,Sobo River,149.72,150.28,2.148,AMAN,SEDANG,4.0,78.1,30.3,NORMAL,-8.205445,114.300912
2024-01-08 23:00:00,Sobo River,142.53,157.47,2.08,AMAN,SEDANG,6.1,67.4,28.9,NORMAL,-8.302269,114.446339
2024-01-09 00:00:00,Sobo River,52.66,247.34,4.458,BANJIR,TINGGI,0.3,67.5,24.7,NORMAL,-8.200801,114.270811
