timestamp,river_name,sensor_distance_cm,water_height_cm,water_flow_m3s,flood_status,flood_level,rainfall_mm,humidity_pct,temperature_c,sensor_status,latitude,longitude
2024-01-01 14:00:00,Sungai_Watugede,118.9,181.1,62.56,WASPADA,SEDANG,0.5,72.3,31.5,ERROR,-8.2251,114.3562
2024-01-01 15:00:00,Sungai_Watugede,90.42,209.58,77.653,BANJIR,TINGGI,0.0,75.8,32.6,NORMAL,-8.2251,114.3562
2024-01-01 16:00:00,Sungai_Watugede,88.03,211.97,78.96,BANJIR,TINGGI,0.0,79.3,26.5,NORMAL,-8.2251,114.3562
2024-01-01 17:00:00,Sungai_Watugede,102.67,197.33,71.06,WASPADA,SEDANG,2.8,78.5,29.2,ERROR,-8.2251,114.3562
2024-01-01 18:00:00,Sungai_Watugede,127.59,172.41,58.131,WASPADA,SEDANG,0.2,79.4,29.3,NORMAL,-8.2251,114.3562
2024-01-01 19:00:00,Sungai_Watugede,54.46,245.54,97.831,BANJIR,TINGGI,0.5,66.3,27.9,NORMAL,-8.2251,114.3562
2024-01-01 20:00:00,Sungai_Watugede,71.87,228.13,87.918,BANJIR,TINGGI,0.0,71.6,26.7,NORMAL,-8.2251,114.3562
2024-01-01 21:00:00,Sungai_Watugede,148.94,151.06,47.653,WASPADA,SEDANG,3.2,75.9,28.0,NORMAL,-8.2251,114.3562
2024-01-01 22:00:00,Sungai_Watugede,77.34,222.66,84.857,BANJIR,TINGGI,4.5,81.9,29.9,NORMAL,-8.2251,114.3562
2024-01-01 23:00:00,Sungai_Watugede,90.7,209.3,77.502,BANJIR,TINGGI,1.3,68.4,28.5,NORMAL,-8.2251,114.3562
2024-01-02 00:00:00,Sungai_Watugede,85.87,214.13,80.14,BANJIR,TINGGI,2.7,69.0,28.3,NORMAL,-8.2251,114.3562
2024-01-02 01:00:00,Sungai_Watugede,131.05,168.95,56.397,WASPADA,SEDANG,4.2,75.1,27.4,NORMAL,-8.2251,114.3562
2024-01-02 02:00:00,Sungai_Watugede,47.27,252.73,101.996,BANJIR,TINGGI,2.6,70.5,23.8,NORMAL,-8.2251,114.3562
2024-01-02 03:00:00,Sungai_Watugede,65.94,234.06,91.264,BANJIR,TINGGI,5.2,72.4,23.6,NORMAL,-8.2251,114.3562
2024-01-02 04:00:00,Sungai_Watugede,132.97,167.03,55.437,WASPADA,SEDANG,0.0,65.5,23.4,NORMAL,-8.2251,114.3562
2024-01-02 05:00:00,Sungai_Watugede,107.12,192.88,68.701,WASPADA,SEDANG,6.0,68.1,24.0,NORMAL,-8.2251,114.3562
2024-01-02 06:00:00,Sungai_Watugede,57.13,242.87,96.292,BANJIR,TINGGI,2.2,76.8,28.1,NORMAL,-8.2251,114.3562
2024-01-02 07:00:00,Sungai_Watugede,74.42,225.58,86.488,BANJIR,TINGGI,1.4,79.3,28.7,NORMAL,-8.2251,114.3562
2024-01-02 08:00:00,Sungai_Watugede,91.39,208.61,77.123,BANJIR,TINGGI,4.7,81.7,28.5,NORMAL,-8.2251,114.3562
2024-01-02 09:00:00,Sungai_Watugede,90.01,209.99,77.878,BANJIR,TINGGI,1.4,68.6,28.9,NORMAL,-8.2251,114.3562
2024-01-02 10:00:00,Sungai_Watugede,125.65,174.35,59.117,WASPADA,SEDANG,0.3,68.8,27.8,NORMAL,-8.2251,114.3562
2024-01-02 11:00:00,Sungai_Watugede,116.45,183.55,63.823,WASPADA,SEDANG,0.0,69.4,28.8,NORMAL,-8.2251,114.3562
2024-01-02 12:00:00,Sungai_Watugede,102.58,197.42,71.104,WASPADA,SEDANG,0.0,65.5,31.7,NORMAL,-8.2251,114.3562
2024-01-02 13:00:00,Sungai_Watugede,94.19,205.81,75.606,BANJIR,TINGGI,8.8,76.4,29.1,NORMAL,-8.2251,114.3562
2024-01-02 14:00:00,Sungai_Watugede,122.76,177.24,60.583,WASPADA,SEDANG,2.4,78.9,30.7,NORMAL,-8.2251,114.3562
2024-01-02 15:00:00,Sungai_Watugede,63.39,236.61,92.713,BANJIR,TINGGI,2.6,71.4,31.3,NORMAL,-8.2251,114.3562
2024-01-02 16:00:00,Sungai_Watugede,104.33,195.67,70.176,WASPADA,SEDANG,0.3,65.8,26.4,NORMAL,-8.2251,114.3562
2024-01-02 17:00:00,Sungai_Watugede,100.04,199.96,72.459,WASPADA,SEDANG,4.2,72.1,28.5,NORMAL,-8.2251,114.3562
2024-01-02 18:00:00,Sungai_Watugede,135.88,164.12,53.995,WASPADA,SEDANG,0.0,70.8,28.1,NORMAL,-8.2251,114.3562
2024-01-02 19:00:00,Sungai_Watugede,132.84,167.16,55.502,WASPADA,SEDANG,7.6,73.0,29.0,NORMAL,-8.2251,114.3562
2024-01-02 20:00:00,Sungai_Watugede,77.45,222.55,84.799,BANJIR,TINGGI,5.2,74.0,29.9,NORMAL,-8.2251,114.3562
2024-01-02 21:00:00,Sungai_Watugede,114.36,185.64,64.909,WASPADA,SEDANG,0.0,75.0,29.9,NORMAL,-8.2251,114.3562
2024-01-02 22:00:00,Sungai_Watugede,68.5,231.5,89.815,BANJIR,TINGGI,0.0,73.4,28.2,NORMAL,-8.2251,114.3562
2024-01-02 23:00:00,Sungai_Watugede,144.03,155.97,50.01,WASPADA,SEDANG,2.0,74.2,27.9,NORMAL,-8.2251,114.3562
2024-01-03 00:00:00,Sungai_Watugede,44.99,255.01,103.327,BANJIR,TINGGI,0.0,65.1,28.5,NORMAL,-8.2251,114.3562
2024-01-03 01:00:00,Sungai_Watugede,145.17,154.83,49.46,WASPADA,SEDANG,3.2,80.2,29.9,NORMAL,-8.2251,114.3562
2024-01-03 02:00:00,Sungai_Watugede,66.26,233.74,91.085,BANJIR,TINGGI,3.5,72.3,25.6,NORMAL,-8.2251,114.3562
2024-01-03 03:00:00,Sungai_Watugede,85.8,214.2,80.178,BANJIR,TINGGI,5.3,81.2,26.0,NORMAL,-8.2251,114.3562
2024-01-03 04:00:00,Sungai_Watugede,91.24,208.76,77.208,BANJIR,TINGGI,0.8,79.3,25.8,NORMAL,-8.2251,114.3562
2024-01-03 05:00:00,Sungai_Watugede,112.56,187.44,65.843,WASPADA,SEDANG,0.0,73.5,23.4,NORMAL,-8.2251,114.3562
2024-01-03 06:00:00,Sungai_Watugede,121.68,178.32,61.136,WASPADA,SEDANG,0.0,74.4,27.2,NORMAL,-8.2251,114.3562
2024-01-03 07:00:00,Sungai_Watugede,123.5,176.5,60.208,WASPADA,SEDANG,4.1,81.5,26.4,NORMAL,-8.2251,114.3562
2024-01-03 08:00:00,Sungai_Watugede,107.22,192.78,68.649,WASPADA,SEDANG,1.9,71.5,27.5,NORMAL,-8.2251,114.3562
2024-01-03 09:00:00,Sungai_Watugede,68.01,231.99,90.092,BANJIR,TINGGI,3.9,75.0,29.0,NORMAL,-8.2251,114.3562
2024-01-03 10:00:00,Sungai_Watugede,72.67,227.33,87.468,BANJIR,TINGGI,9.8,73.6,28.9,NORMAL,-8.2251,114.3562
2024-01-03 11:00:00,Sungai_Watugede,61.8,238.2,93.617,BANJIR,TINGGI,0.4,70.9,27.8,NORMAL,-8.2251,114.3562
2024-01-03 12:00:00,Sungai_Watugede,94.21,205.79,75.597,BANJIR,TINGGI,0.0,66.0,31.2,NORMAL,-8.2251,114.3562
2024-01-03 13:00:00,Sungai_Watugede,45.38,254.62,103.095,BANJIR,TINGGI,1.3,77.5,30.4,NORMAL,-8.2251,114.3562
2024-01-03 14:00:00,Sungai_Watugede,82.48,217.52,82.005,BANJIR,TINGGI,0.0,74.5,29.2,NORMAL,-8.2251,114.3562
2024-01-03 15:00:00,Sungai_Watugede,62.69,237.31,93.111,BANJIR,TINGGI,4.2,76.7,30.1,NORMAL,-8.2251,114.3562
2024-01-03 16:00:00,Sungai_Watugede,101.84,198.16,71.498,WASPADA,SEDANG,0.0,78.2,28.2,NORMAL,-8.2251,114.3562
2024-01-03 17:00:00,Sungai_Watugede,110.76,189.24,66.785,WASPADA,SEDANG,0.0,74.4,27.3,NORMAL,-8.2251,114.3562
2024-01-03 18:00:00,Sungai_Watugede,42.32,257.68,104.888,BANJIR,TINGGI,4.5,71.9,27.1,NORMAL,-8.2251,114.3562
2024-01-03 19:00:00,Sungai_Watugede,55.87,244.13,97.016,BANJIR,TINGGI,1.0,78.8,28.4,NORMAL,-8.2251,114.3562
2024-01-03 20:00:00,Sungai_Watugede,119.79,180.21,62.104,WASPADA,SEDANG,0.0,69.7,26.6,NORMAL,-8.2251,114.3562
2024-01-03 21:00:00,Sungai_Watugede,69.45,230.55,89.279,BANJIR,TINGGI,2.0,74.0,28.6,ERROR,-8.2251,114.3562
2024-01-03 22:00:00,Sungai_Watugede,134.17,165.83,54.84,WASPADA,SEDANG,0.0,71.5,28.6,NORMAL,-8.2251,114.3562
2024-01-03 23:00:00,Sungai_Watugede,71.03,228.97,88.389,BANJIR,TINGGI,4.0,67.7,30.0,NORMAL,-8.2251,114.3562
2024-01-04 00:00:00,Sungai_Watugede,65.16,234.84,91.706,BANJIR,TINGGI,2.3,66.2,26.1,NORMAL,-8.2251,114.3562
2024-01-04 01:00:00,Sungai_Watugede,136.49,163.51,53.693,WASPADA,SEDANG,2.6,75.5,29.9,NORMAL,-8.2251,114.3562
2024-01-04 02:00:00,Sungai_Watugede,107.79,192.21,68.347,WASPADA,SEDANG,0.0,79.5,25.2,NORMAL,-8.2251,114.3562
2024-01-04 03:00:00,Sungai_Watugede,75.26,224.74,86.017,BANJIR,TINGGI,2.2,70.6,23.1,NORMAL,-8.2251,114.3562
2024-01-04 04:00:00,Sungai_Watugede,108.95,191.05,67.735,WASPADA,SEDANG,7.6,80.5,24.1,NORMAL,-8.2251,114.3562
2024-01-04 05:00:00,Sungai_Watugede,137.1,162.9,53.393,WASPADA,SEDANG,0.0,77.3,25.2,NORMAL,-8.2251,114.3562
2024-01-04 06:00:00,Sungai_Watugede,49.13,250.87,100.917,BANJIR,TINGGI,0.0,79.7,28.4,NORMAL,-8.2251,114.3562
2024-01-04 07:00:00,Sungai_Watugede,135.66,164.34,54.104,WASPADA,SEDANG,2.3,77.1,29.3,NORMAL,-8.2251,114.3562
2024-01-04 08:00:00,Sungai_Watugede,133.09,166.91,55.377,WASPADA,SEDANG,0.0,77.6,27.5,NORMAL,-8.2251,114.3562
2024-01-04 09:00:00,Sungai_Watugede,140.26,159.74,51.844,WASPADA,SEDANG,8.6,74.8,28.2,NORMAL,-8.2251,114.3562
2024-01-04 10:00:00,Sungai_Watugede,124.1,175.9,59.9,WASPADA,SEDANG,0.0,68.7,27.6,NORMAL,-8.2251,114.3562
2024-01-04 11:00:00,Sungai_Watugede,126.32,173.68,58.773,WASPADA,SEDANG,1.9,73.2,26.9,NORMAL,-8.2251,114.3562
2024-01-04 12:00:00,Sungai_Watugede,84.28,215.72,81.015,BANJIR,TINGGI,2.9,75.0,29.0,NORMAL,-8.2251,114.3562
2024-01-04 13:00:00,Sungai_Watugede,99.79,200.21,72.594,BANJIR,TINGGI,1.4,78.3,32.2,NORMAL,-8.2251,114.3562
2024-01-04 14:00:00,Sungai_Watugede,54.55,245.45,97.78,BANJIR,TINGGI,4.1,80.9,31.3,NORMAL,-8.2251,114.3562
2024-01-04 15:00:00,Sungai_Watugede,113.81,186.19,65.192,WASPADA,SEDANG,0.0,67.0,29.1,NORMAL,-8.2251,114.3562
2024-01-04 16:00:00,Sungai_Watugede,94.77,205.23,75.295,BANJIR,TINGGI,0.0,66.5,29.3,NORMAL,-8.2251,114.3562
2024-01-04 17:00:00,Sungai_Watugede,125.66,174.34,59.107,WASPADA,SEDANG,5.9,78.5,29.0,NORMAL,-8.2251,114.3562
2024-01-04 18:00:00,Sungai_Watugede,57.61,242.39,96.016,BANJIR,TINGGI,0.4,72.4,29.9,NORMAL,-8.2251,114.3562
2024-01-04 19:00:00,Sungai_Watugede,101.33,198.67,71.774,WASPADA,SEDANG,0.4,79.2,27.6,NORMAL,-8.2251,114.3562
2024-01-04 20:00:00,Sungai_Watugede,123.05,176.95,60.436,WASPADA,SEDANG,0.0,76.3,29.8,NORMAL,-8.2251,114.3562
2024-01-04 21:00:00,Sungai_Watugede,123.69,176.31,60.109,WASPADA,SEDANG,3.1,79.2,27.3,NORMAL,-8.2251,114.3562
2024-01-04 22:00:00,Sungai_Watugede,115.56,184.44,64.286,WASPADA,SEDANG,1.7,80.0,27.1,ERROR,-8.2251,114.3562
2024-01-04 23:00:00,Sungai_Watugede,95.6,204.4,74.843,BANJIR,TINGGI,0.0,75.8,28.8,NORMAL,-8.2251,114.3562
2024-01-05 00:00:00,Sungai_Watugede,80.58,219.42,83.059,BANJIR,TINGGI,1.2,71.1,29.2,NORMAL,-8.2251,114.3562
2024-01-05 01:00:00,Sungai_Watugede,93.41,206.59,76.028,BANJIR,TINGGI,0.0,75.0,26.2,NORMAL,-8.2251,114.3562
2024-01-05 02:00:00,Sungai_Watugede,122.69,177.31,60.621,WASPADA,SEDANG,0.6,72.5,25.5,NORMAL,-8.2251,114.3562
2024-01-05 03:00:00,Sungai_Watugede,80.12,219.88,83.312,BANJIR,TINGGI,6.3,74.8,23.4,NORMAL,-8.2251,114.3562
2024-01-05 04:00:00,Sungai_Watugede,95.81,204.19,74.732,BANJIR,TINGGI,0.0,75.0,25.7,NORMAL,-8.2251,114.3562
2024-01-05 05:00:00,Sungai_Watugede,73.18,226.82,87.181,BANJIR,TINGGI,0.8,79.9,25.0,NORMAL,-8.2251,114.3562
2024-01-05 06:00:00,Sungai_Watugede,146.49,153.51,48.826,WASPADA,SEDANG,15.8,79.3,29.1,NORMAL,-8.2251,114.3562
2024-01-05 07:00:00,Sungai_Watugede,127.42,172.58,58.217,WASPADA,SEDANG,2.0,71.9,29.4,NORMAL,-8.2251,114.3562
2024-01-05 08:00:00,Sungai_Watugede,89.25,210.75,78.29,BANJIR,TINGGI,3.8,72.3,27.1,NORMAL,-8.2251,114.3562
2024-01-05 09:00:00,Sungai_Watugede,94.94,205.06,75.2,BANJIR,TINGGI,1.8,67.9,29.9,NORMAL,-8.2251,114.3562
2024-01-05 10:00:00,Sungai_Watugede,109.14,190.86,67.635,WASPADA,SEDANG,4.5,78.5,28.4,NORMAL,-8.2251,114.3562
2024-01-05 11:00:00,Sungai_Watugede,58.95,241.05,95.249,BANJIR,TINGGI,0.0,70.2,29.3,NORMAL,-8.2251,114.3562
2024-01-05 12:00:00,Sungai_Watugede,79.31,220.69,83.764,BANJIR,TINGGI,3.9,71.7,31.1,NORMAL,-8.2251,114.3562
2024-01-05 13:00:00,Sungai_Watugede,67.68,232.32,90.282,BANJIR,TINGGI,0.9,71.9,31.4,NORMAL,-8.2251,114.3562
2024-01-05 14:00:00,Sungai_Watugede,124.72,175.28,59.586,WASPADA,SEDANG,0.3,69.9,29.6,NORMAL,-8.2251,114.3562
2024-01-05 15:00:00,Sungai_Watugede,91.65,208.35,76.983,BANJIR,TINGGI,0.8,68.4,31.1,NORMAL,-8.2251,114.3562
2024-01-05 16:00:00,Sungai_Watugede,134.17,165.83,54.843,WASPADA,SEDANG,5.9,70.1,29.3,NORMAL,-8.2251,114.3562
2024-01-05 17:00:00,Sungai_Watugede,76.1,223.9,85.55,BANJIR,TINGGI,0.0,66.1,30.0,NORMAL,-8.2251,114.3562
2024-01-05 18:00:00,Sungai_Watugede,61.53,238.47,93.773,BANJIR,TINGGI,4.1,70.9,28.5,NORMAL,-8.2251,114.3562
2024-01-05 19:00:00,Sungai_Watugede,71.02,228.98,88.395,BANJIR,TINGGI,3.9,71.6,26.3,NORMAL,-8.2251,114.3562
2024-01-05 20:00:00,Sungai_Watugede,50.1,249.9,100.35,BANJIR,TINGGI,1.4,77.8,26.7,NORMAL,-8.2251,114.3562
2024-01-05 21:00:00,Sungai_Watugede,64.82,235.18,91.898,BANJIR,TINGGI,4.6,72.4,27.7,NORMAL,-8.2251,114.3562
2024-01-05 22:00:00,Sungai_Watugede,101.77,198.23,71.536,WASPADA,SEDANG,1.9,68.6,29.9,NORMAL,-8.2251,114.3562
2024-01-05 23:00:00,Sungai_Watugede,48.06,251.94,101.536,BANJIR,TINGGI,4.7,71.5,29.7,NORMAL,-8.2251,114.3562
2024-01-06 00:00:00,Sungai_Watugede,122.43,177.57,60.75,WASPADA,SEDANG,4.1,80.3,26.0,NORMAL,-8.2251,114.3562
2024-01-06 01:00:00,Sungai_Watugede,152.49,147.51,45.969,AMAN,RENDAH,3.3,79.5,29.4,NORMAL,-8.2251,114.3562
2024-01-06 02:00:00,Sungai_Watugede,59.68,240.32,94.828,BANJIR,TINGGI,10.7,71.2,22.7,NORMAL,-8.2251,114.3562
2024-01-06 03:00:00,Sungai_Watugede,92.0,208.0,76.793,BANJIR,TINGGI,0.0,65.7,22.4,ERROR,-8.2251,114.3562
2024-01-06 04:00:00,Sungai_Watugede,141.09,158.91,51.435,WASPADA,SEDANG,1.2,73.8,24.8,NORMAL,-8.2251,114.3562
2024-01-06 05:00:00,Sungai_Watugede,106.86,193.14,68.835,WASPADA,SEDANG,2.1,79.3,24.0,NORMAL,-8.2251,114.3562
2024-01-06 06:00:00,Sungai_Watugede,47.3,252.7,101.977,BANJIR,TINGGI,0.0,75.4,26.3,NORMAL,-8.2251,114.3562
2024-01-06 07:00:00,Sungai_Watugede,57.98,242.02,95.804,BANJIR,TINGGI,2.2,67.1,28.9,NORMAL,-8.2251,114.3562
2024-01-06 08:00:00,Sungai_Watugede,54.49,245.51,97.81,BANJIR,TINGGI,0.0,78.2,27.6,NORMAL,-8.2251,114.3562
2024-01-06 09:00:00,Sungai_Watugede,120.88,179.12,61.546,WASPADA,SEDANG,4.4,79.8,29.5,NORMAL,-8.2251,114.3562
2024-01-06 10:00:00,Sungai_Watugede,67.42,232.58,90.426,BANJIR,TINGGI,0.0,72.7,26.0,NORMAL,-8.2251,114.3562
2024-01-06 11:00:00,Sungai_Watugede,58.84,241.16,95.31,BANJIR,TINGGI,0.9,79.4,27.9,NORMAL,-8.2251,114.3562
2024-01-06 12:00:00,Sungai_Watugede,217.97,82.03,18.559,AMAN,RENDAH,6.5,81.4,32.9,NORMAL,-8.2251,114.3562
2024-01-06 13:00:00,Sungai_Watugede,57.47,242.53,96.097,BANJIR,TINGGI,6.0,82.4,31.2,NORMAL,-8.2251,114.3562
2024-01-06 14:00:00,Sungai_Watugede,52.45,247.55,98.992,BANJIR,TINGGI,0.0,75.4,30.9,NORMAL,-8.2251,114.3562
2024-01-06 15:00:00,Sungai_Watugede,60.23,239.77,94.519,BANJIR,TINGGI,3.0,73.1,32.8,NORMAL,-8.2251,114.3562
2024-01-06 16:00:00,Sungai_Watugede,93.71,206.29,75.866,BANJIR,TINGGI,0.0,68.7,28.6,NORMAL,-8.2251,114.3562
2024-01-06 17:00:00,Sungai_Watugede,119.73,180.27,62.136,WASPADA,SEDANG,4.5,80.5,27.9,NORMAL,-8.2251,114.3562
2024-01-06 18:00:00,Sungai_Watugede,100.74,199.26,72.088,WASPADA,SEDANG,3.0,73.6,29.5,NORMAL,-8.2251,114.3562
2024-01-06 19:00:00,Sungai_Watugede,190.7,109.3,29.044,AMAN,RENDAH,29.1,83.6,29.4,NORMAL,-8.2251,114.3562
2024-01-06 20:00:00,Sungai_Watugede,126.23,173.77,58.819,WASPADA,SEDANG,1.8,69.5,28.5,NORMAL,-8.2251,114.3562
2024-01-06 21:00:00,Sungai_Watugede,80.06,219.94,83.345,BANJIR,TINGGI,0.0,66.9,27.5,NORMAL,-8.2251,114.3562
2024-01-06 22:00:00,Sungai_Watugede,127.59,172.41,58.132,WASPADA,SEDANG,8.8,80.0,27.6,NORMAL,-8.2251,114.3562
2024-01-06 23:00:00,Sungai_Watugede,47.81,252.19,101.683,BANJIR,TINGGI,6.1,74.9,26.7,NORMAL,-8.2251,114.3562
2024-01-07 00:00:00,Sungai_Watugede,120.45,179.55,61.765,WASPADA,SEDANG,0.1,67.2,26.9,NORMAL,-8.2251,114.3562
2024-01-07 01:00:00,Sungai_Watugede,174.26,125.74,36.04,AMAN,RENDAH,20.9,89.2,27.1,NORMAL,-8.2251,114.3562
2024-01-07 02:00:00,Sungai_Watugede,88.15,211.85,78.891,BANJIR,TINGGI,0.6,68.1,24.3,NORMAL,-8.2251,114.3562
2024-01-07 03:00:00,Sungai_Watugede,115.38,184.62,64.379,WASPADA,SEDANG,1.1,68.7,25.5,NORMAL,-8.2251,114.3562
2024-01-07 04:00:00,Sungai_Watugede,69.53,230.47,89.237,BANJIR,TINGGI,0.5,73.7,22.5,NORMAL,-8.2251,114.3562
2024-01-07 05:00:00,Sungai_Watugede,112.41,187.59,65.926,WASPADA,SEDANG,1.6,69.6,23.7,NORMAL,-8.2251,114.3562
2024-01-07 06:00:00,Sungai_Watugede,153.83,146.17,45.336,AMAN,RENDAH,3.8,81.9,27.4,NORMAL,-8.2251,114.3562
2024-01-07 07:00:00,Sungai_Watugede,71.73,228.27,87.994,BANJIR,TINGGI,1.1,67.6,28.2,NORMAL,-8.2251,114.3562
2024-01-07 08:00:00,Sungai_Watugede,61.4,238.6,93.845,BANJIR,TINGGI,0.0,79.7,26.1,NORMAL,-8.2251,114.3562
2024-01-07 09:00:00,Sungai_Watugede,113.46,186.54,65.377,WASPADA,SEDANG,0.7,68.6,28.0,NORMAL,-8.2251,114.3562
2024-01-07 10:00:00,Sungai_Watugede,140.24,159.76,51.851,WASPADA,SEDANG,0.0,74.6,26.5,NORMAL,-8.2251,114.3562
2024-01-07 11:00:00,Sungai_Watugede,77.0,223.0,85.047,BANJIR,TINGGI,6.0,78.1,29.3,NORMAL,-8.2251,114.3562
2024-01-07 12:00:00,Sungai_Watugede,141.19,158.81,51.386,WASPADA,SEDANG,2.0,74.3,30.7,NORMAL,-8.2251,114.3562
2024-01-07 13:00:00,Sungai_Watugede,62.73,237.27,93.091,BANJIR,TINGGI,1.3,68.8,30.4,NORMAL,-8.2251,114.3562
2024-01-07 14:00:00,Sungai_Watugede,107.68,192.32,68.403,WASPADA,SEDANG,3.7,75.8,32.7,NORMAL,-8.2251,114.3562
2024-01-07 15:00:00,Sungai_Watugede,86.83,213.17,79.617,BANJIR,TINGGI,4.8,68.1,32.8,NORMAL,-8.2251,114.3562
2024-01-07 16:00:00,Sungai_Watugede,84.24,215.76,81.039,BANJIR,TINGGI,0.0,73.4,29.7,NORMAL,-8.2251,114.3562
2024-01-07 17:00:00,Sungai_Watugede,57.59,242.41,96.029,BANJIR,TINGGI,0.3,78.3,26.5,NORMAL,-8.2251,114.3562
2024-01-07 18:00:00,Sungai_Watugede,134.78,165.22,54.538,WASPADA,SEDANG,2.3,76.2,29.1,NORMAL,-8.2251,114.3562
2024-01-07 19:00:00,Sungai_Watugede,128.31,171.69,57.769,WASPADA,SEDANG,0.0,75.4,27.3,NORMAL,-8.2251,114.3562
2024-01-07 20:00:00,Sungai_Watugede,132.48,167.52,55.684,WASPADA,SEDANG,2.5,78.7,27.9,NORMAL,-8.2251,114.3562
2024-01-07 21:00:00,Sungai_Watugede,120.74,179.26,61.613,WASPADA,SEDANG,2.9,70.8,27.7,NORMAL,-8.2251,114.3562
2024-01-07 22:00:00,Sungai_Watugede,62.33,237.67,93.317,BANJIR,TINGGI,0.6,76.7,28.6,NORMAL,-8.2251,114.3562
2024-01-07 23:00:00,Sungai_Watugede,95.76,204.24,74.761,BANJIR,TINGGI,7.3,69.0,26.4,NORMAL,-8.2251,114.3562
2024-01-08 00:00:00,Sungai_Watugede,165.19,134.81,40.087,AMAN,RENDAH,15.2,74.9,27.1,NORMAL,-8.2251,114.3562
2024-01-08 01:00:00,Sungai_Watugede,85.91,214.09,80.117,BANJIR,TINGGI,5.0,79.6,26.3,NORMAL,-8.2251,114.3562
2024-01-08 02:00:00,Sungai_Watugede,131.46,168.54,56.193,WASPADA,SEDANG,6.4,75.2,23.8,NORMAL,-8.2251,114.3562
2024-01-08 03:00:00,Sungai_Watugede,66.76,233.24,90.8,BANJIR,TINGGI,4.7,72.2,22.8,NORMAL,-8.2251,114.3562
2024-01-08 04:00:00,Sungai_Watugede,138.91,161.09,52.501,WASPADA,SEDANG,0.6,72.6,25.0,NORMAL,-8.2251,114.3562
2024-01-08 05:00:00,Sungai_Watugede,61.99,238.01,93.513,BANJIR,TINGGI,0.0,79.7,25.9,NORMAL,-8.2251,114.3562
2024-01-08 06:00:00,Sungai_Watugede,52.19,247.81,99.138,BANJIR,TINGGI,0.0,69.2,28.4,NORMAL,-8.2251,114.3562
2024-01-08 07:00:00,Sungai_Watugede,72.58,227.42,87.52,BANJIR,TINGGI,3.1,80.3,26.2,NORMAL,-8.2251,114.3562
2024-01-08 08:00:00,Sungai_Watugede,143.03,156.97,50.494,WASPADA,SEDANG,0.0,69.7,27.4,NORMAL,-8.2251,114.3562
2024-01-08 09:00:00,Sungai_Watugede,118.18,181.82,62.932,WASPADA,SEDANG,1.7,72.9,29.5,NORMAL,-8.2251,114.3562
2024-01-08 10:00:00,Sungai_Watugede,74.91,225.09,86.216,BANJIR,TINGGI,4.2,79.7,29.2,NORMAL,-8.2251,114.3562
2024-01-08 11:00:00,Sungai_Watugede,80.06,219.94,83.345,BANJIR,TINGGI,5.6,75.0,29.6,NORMAL,-8.2251,114.3562
2024-01-08 12:00:00,Sungai_Watugede,187.39,112.61,30.414,AMAN,RENDAH,23.7,84.0,31.0,NORMAL,-8.2251,114.3562
2024-01-08 13:00:00,Sungai_Watugede,57.28,242.72,96.205,BANJIR,TINGGI,7.0,75.7,29.3,NORMAL,-8.2251,114.3562
